,MI_Values,target_group
997,0.0034616213338090063,dividend
118,0.003422798186130116,le
841,0.0034163527469492916,silicon
783,0.0033911419641132756,larger
641,0.003373077189882334,worked
834,0.003345293292670304,cover
393,0.0033413914006610312,actually
389,0.00333321399400055,forecast
931,0.003330183067234538,battle
890,0.003327770427915766,insurer
95,0.003319778028832765,around
28,0.0033111470335318582,trump
939,0.003304534957492722,buffett
7,0.003291373427365407,business
52,0.003268403026925215,customer
271,0.0032654574430801553,however
888,0.003236735262310164,blockchain
249,0.0032211612090067288,several
487,0.0032059541698947758,way
143,0.0031965728296485807,show
81,0.0031899403273698557,part
921,0.0031840180570763543,germany
482,0.0031565954256074225,alexa
515,0.0031268745913735074,lost
529,0.00312579043423189,amazoncom
549,0.003114419589456796,card
611,0.003092555617153492,region
217,0.0030887169628290856,life
724,0.003088326051384316,apps
546,0.003072859874756473,location
68,0.003051200130516296,come
253,0.0030390505447288607,looking
876,0.0030356633097072816,square
2,0.0030328231274925344,content
688,0.0030294618615887003,trend
239,0.003024960603793536,concern
764,0.0029953414831309644,attention
455,0.0029935360451671666,unit
817,0.0029842754058788667,basis
1,0.002979167565137164,year
522,0.002926657903614016,force
368,0.0029208217855125618,bezos
967,0.0029121248629726537,britain
533,0.00289273396065326,performance
766,0.0028653917918561866,wanted
353,0.002850253385487278,trying
183,0.002822415571638759,start
582,0.0028195657355967185,operating
363,0.0027907220294383084,build
268,0.002766574027042834,opportunity
685,0.00273094277373076,premium
815,0.002659821127719564,subscriber
30,0.0026365208316405653,think
75,0.002630933665405122,consumer
862,0.0026174589341783072,culture
527,0.0025974301300613067,mobile
58,0.0025784136770736765,work
699,0.0025544858977482043,running
15,0.002523207862972665,market_moving
830,0.0025208577073145833,driver
171,0.00251687382403043,used
413,0.0025158339064468294,mark
267,0.002495927041029189,social
106,0.002442082303358628,high
159,0.0024119485856521905,risk
494,0.0023991796214406502,above
750,0.002398442601922346,moment
71,0.002385631220640727,revenue
683,0.002377397503199319,night
653,0.002367804949440888,thought
177,0.0023247213472532557,though
569,0.00231658257541123,jeff
708,0.0023161955309800586,sent
812,0.002298422459045879,import
440,0.0022898916665297087,paid
860,0.0022802355546207576,century
275,0.0022651353598137636,project
920,0.0022608779226669373,appeared
488,0.0022536152471244186,united
392,0.0022502564343873654,currency
530,0.0022441716796193223,republican
198,0.0022416227793342625,early
222,0.0022384677036020317,large
161,0.002222271497727135,house
146,0.002195861483774264,might
213,0.002192325284773755,term
286,0.002186761724746189,school
985,0.0021808380151133733,police
293,0.0021428203137801027,program
382,0.0021419887928193493,total
205,0.0021312363363694686,level
230,0.0021255687936654333,member
934,0.002109470532709379,candidate
332,0.0021008092880296925,software
621,0.0020829258645678195,discount
644,0.0020744458522694575,healthcare
687,0.002067508613450064,leading
414,0.002057558191293385,fact
755,0.00203657317219208,authority
782,0.002031636503670775,else
983,0.0020113470396374566,hong
847,0.002006935791228903,special
723,0.001930262174689279,size
772,0.0018740552143696743,nasdaq
490,0.0018628053645555198,watch
646,0.0018426241095426121,moving
896,0.0018407660537094195,committee
643,0.0018154754007653207,stop
119,0.0018145476775621727,system
823,0.001812313232243179,alibaba
395,0.0017559331766314745,tesla
342,0.0017557398038692273,phone
182,0.0017459578238203655,information
116,0.0017405981613669574,chinese
689,0.0016895218557044789,created
773,0.0016814279161572188,previous
499,0.0016811652955781575,vehicle
640,0.001633786268328441,economist
107,0.0016257671995332235,help
601,0.0015965400323365575,push
617,0.001529443507285233,season
509,0.0015220279662446767,full
844,0.0015175228348467407,housing
673,0.0014669428245832616,additional
244,0.0014413748671331383,order
418,0.001415407817100256,energy
991,0.0013385403414860608,skill
810,0.0013183327838781622,gave
321,0.001308711288056319,fell
236,0.0012916641279547836,using
756,0.0012796779178794182,saudi
779,0.001268690514870885,medical
397,0.0012014524491432699,until
133,0.0011892908276607272,better
336,0.0011844541579990597,meeting
737,0.0011814993089991344,star
693,0.001181255733381903,expert
822,0.0011694897790306413,education
251,0.00115178414256345,device
892,0.001137858265310543,base
946,0.001136939519414959,headline
447,0.0011259876348970188,email
614,0.0011084877511156055,partnership
977,0.0011003116448229378,artificial
38,0.001058369029447892,deal
842,0.0010503590592367829,factor
957,0.0010141279160169603,inside
816,0.0010112074643928715,follow
703,0.0010085269170982958,word
603,0.0009675417681485055,union
294,0.0009494999697274853,added
765,0.0009215006354930111,address
240,0.0008996535595406918,working
838,0.00089264161734115,form
645,0.0008870748971609999,privacy
799,0.0008846592059033043,compete
298,0.0008751168374219187,rise
635,0.0008731190281525691,anything
954,0.0008691594884213671,thanks
882,0.0008582876114489046,volatility
827,0.0008397725896049923,postal
669,0.0007588914988894135,regulator
588,0.0007504439157963727,japan
870,0.0007398743641555683,largely
97,0.0006899349162348134,best
12,0.0006734212617267588,stock
722,0.0006587887373254997,tool
481,0.0006316727261508337,smart
528,0.0006097725574196744,done
459,0.0006062670453650387,short
364,0.0006053584617551344,given
277,0.0006017879240145518,head
574,0.0006009213523436863,especially
913,0.0005538153646562627,mind
551,0.0005457942813991146,traditional
385,0.0005437938971704082,name
72,0.0005257600223729231,plan
616,0.0005117539523273873,electric
504,0.0005104719984498907,action
725,0.0004933481587694466,employer
809,0.0004755502621331953,saving
589,0.0004616080082295859,expect
781,0.0004580019803681612,love
945,0.0003869106680616241,communication
769,0.00036154083959649697,assistant
600,0.00030425941306200244,track
911,0.0002968683940409722,brought
386,0.00029294621321795944,canada
209,0.00023015267553172514,announced
327,0.00022025663244962246,credit
465,0.00020224208701913327,clear
963,0.00019595252143878028,released
42,0.00018413913738202226,down
987,0.00014608761693568617,match
427,0.00011242235259634192,crisis
996,9.492652286580139e-05,jones
726,7.422865707185089e-05,quarterly
778,5.4430460154852867e-05,manufacturing
718,5.321616423636932e-05,practice
852,5.320921082985208e-05,seattle
380,4.8723639395342744e-05,coming
305,4.844659813652008e-05,decision
865,4.0397252474733136e-05,contact
219,2.1388345940565046e-05,different
680,2.0382010530450856e-05,headquarters
115,1.6034251504315478e-05,dollar
952,0.0,existing
76,0.0,state
25,0.0,million
26,0.0,china
958,0.0,true
959,0.0,powerful
962,0.0,anyone
19,0.0,service
787,0.0,go
950,0.0,subscription
793,0.0,reserve
944,0.0,session
128,0.0,health
129,0.0,capital
130,0.0,already
132,0.0,news
794,0.0,balance
947,0.0,middle
948,0.0,fire
791,0.0,nothing
135,0.0,policy
789,0.0,labor
142,0.0,offer
786,0.0,wealth
785,0.0,break
13,0.0,last
775,0.0,needed
966,0.0,discussion
992,0.0,reality
986,0.0,light
156,0.0,biggest
157,0.0,sector
759,0.0,valley
758,0.0,easy
158,0.0,average
8,0.0,index
3,0.0,amazon
155,0.0,making
753,0.0,turned
994,0.0,robot
752,0.0,scale
751,0.0,transaction
995,0.0,prospect
160,0.0,future
747,0.0,voice
984,0.0,marketplace
982,0.0,category
968,0.0,helping
972,0.0,proposed
11,0.0,people
777,0.0,multiple
776,0.0,computer
125,0.0,told
970,0.0,belief
774,0.0,offered
971,0.0,ground
973,0.0,alone
981,0.0,field
9,0.0,like
976,0.0,seven
148,0.0,worker
979,0.0,creating
150,0.0,case
151,0.0,every
980,0.0,produce
943,0.0,broader
936,0.0,seeing
122,0.0,move
900,0.0,sheet
880,0.0,deliver
883,0.0,dozen
843,0.0,answer
884,0.0,respond
885,0.0,seem
886,0.0,sometimes
840,0.0,closed
839,0.0,bitcoin
887,0.0,closing
889,0.0,majority
891,0.0,zuckerberg
837,0.0,canadian
836,0.0,hasnt
893,0.0,let
894,0.0,competitive
67,0.0,take
898,0.0,initiative
879,0.0,changed
878,0.0,adviser
877,0.0,russia
868,0.0,wine
77,0.0,rate
864,0.0,release
857,0.0,detail
80,0.0,thing
85,0.0,home
866,0.0,managing
867,0.0,reached
871,0.0,simply
845,0.0,becoming
851,0.0,quality
745,0.0,sense
89,0.0,made
90,0.0,chief
873,0.0,cut
70,0.0,industry
93,0.0,american
98,0.0,city
831,0.0,analysis
34,0.0,even
64,0.0,trade
919,0.0,berkshire
43,0.0,president
923,0.0,paper
924,0.0,round
925,0.0,provides
927,0.0,initial
929,0.0,channel
41,0.0,since
933,0.0,one
40,0.0,growth
808,0.0,editor
863,0.0,robert
37,0.0,product
805,0.0,class
121,0.0,past
803,0.0,brexit
802,0.0,near
814,0.0,tweet
49,0.0,facebook
917,0.0,original
908,0.0,opened
62,0.0,including
57,0.0,executive
99,0.0,employee
103,0.0,point
905,0.0,couple
906,0.0,stand
55,0.0,firm
909,0.0,cofounder
916,0.0,trillion
112,0.0,value
54,0.0,want
114,0.0,change
51,0.0,google
820,0.0,facebooks
819,0.0,fast
915,0.0,safety
163,0.0,become
358,0.0,worth
744,0.0,morgan
312,0.0,sign
498,0.0,search
496,0.0,speaker
493,0.0,contract
295,0.0,never
296,0.0,gain
489,0.0,emerging
485,0.0,outside
303,0.0,effort
480,0.0,court
307,0.0,support
476,0.0,rose
311,0.0,space
474,0.0,period
472,0.0,india
502,0.0,helped
316,0.0,current
470,0.0,venture
469,0.0,senior
468,0.0,property
467,0.0,fall
318,0.0,shareholder
319,0.0,open
320,0.0,enough
462,0.0,despite
461,0.0,purchase
458,0.0,provide
454,0.0,late
322,0.0,based
501,0.0,figure
503,0.0,along
451,0.0,inflation
524,0.0,campaign
272,0.0,area
273,0.0,equity
542,0.0,human
541,0.0,investing
538,0.0,industrial
278,0.0,seen
280,0.0,center
281,0.0,able
282,0.0,note
283,0.0,offering
531,0.0,write
526,0.0,effect
525,0.0,possible
523,0.0,spend
505,0.0,below
521,0.0,bring
520,0.0,option
518,0.0,weve
517,0.0,whose
288,0.0,example
514,0.0,whats
289,0.0,pfirstchildgt
290,0.0,europe
291,0.0,lower
510,0.0,measure
508,0.0,amount
292,0.0,found
506,0.0,iphone
324,0.0,half
449,0.0,website
743,0.0,overall
381,0.0,believe
345,0.0,access
401,0.0,cramer
400,0.0,position
399,0.0,include
398,0.0,acquisition
396,0.0,saying
394,0.0,site
391,0.0,holding
390,0.0,kind
347,0.0,drug
387,0.0,ever
348,0.0,started
383,0.0,game
350,0.0,internet
404,0.0,create
377,0.0,left
376,0.0,bill
375,0.0,experience
351,0.0,startup
373,0.0,matter
352,0.0,latest
370,0.0,rather
369,0.0,yield
354,0.0,post
365,0.0,rule
355,0.0,sold
357,0.0,free
360,0.0,isnt
403,0.0,interview
405,0.0,founder
448,0.0,income
430,0.0,third
446,0.0,similar
445,0.0,asked
325,0.0,took
443,0.0,list
442,0.0,parent
326,0.0,record
437,0.0,shopping
436,0.0,election
435,0.0,behind
328,0.0,away
433,0.0,known
329,0.0,came
431,0.0,decline
330,0.0,team
343,0.0,continue
428,0.0,hold
426,0.0,operation
331,0.0,competition
424,0.0,challenge
333,0.0,maker
334,0.0,statement
337,0.0,book
416,0.0,turn
415,0.0,raised
412,0.0,north
338,0.0,demand
340,0.0,following
341,0.0,hour
270,0.0,divgroup
548,0.0,agreement
269,0.0,prime
672,0.0,paying
696,0.0,merger
694,0.0,allow
690,0.0,organization
184,0.0,second
684,0.0,previously
682,0.0,includes
185,0.0,cloud
359,0.0,university
678,0.0,goldman
186,0.0,comment
676,0.0,positive
675,0.0,seems
674,0.0,smaller
671,0.0,music
180,0.0,issue
187,0.0,across
668,0.0,minister
189,0.0,whether
190,0.0,delivery
192,0.0,major
663,0.0,disney
201,0.0,benefit
660,0.0,although
659,0.0,became
202,0.0,target
657,0.0,particularly
656,0.0,leave
655,0.0,threat
697,0.0,type
700,0.0,boost
553,0.0,drive
727,0.0,british
742,0.0,launched
741,0.0,check
164,0.0,story
167,0.0,research
738,0.0,main
736,0.0,commission
735,0.0,michael
733,0.0,newsletter
732,0.0,choice
731,0.0,hundred
169,0.0,call
729,0.0,dropped
728,0.0,proposal
721,0.0,amid
701,0.0,estate
720,0.0,forward
170,0.0,trading
172,0.0,asset
175,0.0,question
714,0.0,advantage
713,0.0,launch
712,0.0,california
710,0.0,focused
176,0.0,increase
706,0.0,certain
705,0.0,instagram
704,0.0,innovation
178,0.0,wall
654,0.0,machine
652,0.0,version
651,0.0,quickly
571,0.0,john
594,0.0,approach
238,0.0,federal
242,0.0,close
586,0.0,production
585,0.0,remains
583,0.0,player
581,0.0,live
246,0.0,potential
248,0.0,decade
577,0.0,hope
250,0.0,youre
573,0.0,taken
572,0.0,competitor
570,0.0,familiar
648,0.0,young
252,0.0,find
566,0.0,conference
565,0.0,relationship
564,0.0,increasingly
256,0.0,strategy
562,0.0,wage
561,0.0,meanwhile
261,0.0,strong
559,0.0,portfolio
262,0.0,least
557,0.0,trust
266,0.0,bond
554,0.0,room
234,0.0,recently
232,0.0,doesnt
598,0.0,series
599,0.0,student
207,0.0,management
642,0.0,single
639,0.0,vice
208,0.0,platform
637,0.0,arent
210,0.0,netflix
211,0.0,earlier
632,0.0,regulation
212,0.0,something
629,0.0,david
214,0.0,spending
216,0.0,woman
626,0.0,longterm
624,0.0,bigger
622,0.0,feature
620,0.0,streaming
619,0.0,infrastructure
618,0.0,currently
613,0.0,soon
612,0.0,london
224,0.0,day
225,0.0,private
226,0.0,network
227,0.0,line
605,0.0,valuation
229,0.0,sampp
602,0.0,budget
679,0.0,difficult
