,MI_Values,target_group
819,0.007964960047429859,directly
357,0.00796359985033912,canada
98,0.007952332551415697,thing
964,0.007946168333542447,professor
391,0.00792849049712907,development
411,0.007921106402246192,behind
412,0.007908806922469758,vehicle
613,0.00784444029587239,infrastructure
763,0.007842778454877797,sense
616,0.007819392942926218,privacy
454,0.007799805345704014,list
719,0.00779449451276526,authority
532,0.007779213649479644,congress
488,0.0077742297775986735,measure
255,0.007749636440911312,day
968,0.007734987029170082,pretty
667,0.007696421720564839,although
753,0.007686024448226414,commercial
385,0.007681300317152973,election
970,0.007645245657113664,population
775,0.007567511164024099,attention
996,0.0075193022209127935,lawyer
735,0.007502447837020698,needed
899,0.007458891492383435,mostly
675,0.007437869276214926,provider
50,0.007422788892238685,google
25,0.0074145462736503465,million
371,0.0073205873057777815,supply
701,0.007295522988208347,british
425,0.007276305836514396,hold
894,0.007245376356471267,worry
94,0.007238657913751112,public
750,0.007214329448155921,steel
972,0.007092423289975169,independent
64,0.007044622697349068,think
368,0.007042977711369414,shareholder
863,0.00700532718723057,alone
725,0.0069439641789221795,vote
486,0.006932068248801215,spent
161,0.006930868257682077,child
977,0.006906135512907419,warehouse
688,0.006859781345448734,particularly
115,0.006856398127913943,change
764,0.0068464889293609055,offered
447,0.006837527424115475,court
550,0.006799491857967244,seller
599,0.0067918851224915144,estate
221,0.006777428266016239,partner
367,0.006757170752438535,continue
166,0.006713014182551547,future
149,0.006689570952034929,biggest
72,0.006656456690129042,part
36,0.006600662651951916,much
284,0.006599621091890162,white
442,0.006589665312793924,must
591,0.006588159912658265,fear
360,0.006555943347128057,bill
710,0.006551668455283766,leading
669,0.0065417716180047325,land
107,0.006456986983084612,point
151,0.006423962093121016,might
345,0.006417917054674538,full
356,0.006408420260961556,taking
310,0.00639458371001056,offering
703,0.006388934083692455,includes
369,0.006298790406574106,experience
372,0.006268619229850669,game
232,0.006253879233708126,earlier
3,0.00622708495153157,amazon
851,0.006226865307253249,competitive
125,0.006220661723349563,economic
206,0.006220211103817874,delivery
581,0.006207404576898723,relationship
928,0.006159290131565465,living
452,0.006157971488379488,client
630,0.006148834171726847,friend
416,0.00609779736820637,emerging
289,0.006072452372900772,party
635,0.006052144071546195,everyone
396,0.006047267992130623,operation
980,0.006032612366633439,town
158,0.0060232713420489414,digital
527,0.006006190178165616,drive
401,0.006003560065943603,crisis
974,0.00599376377764238,massive
920,0.005984532088409322,protection
547,0.005960985824424281,began
839,0.005949590924529957,get
335,0.0059397603760644735,annual
