,MI_Values,target_group
85,0.004712172250445956,jeff
826,0.004703736570057293,device
983,0.004649554305681036,michelle
957,0.004643586300424607,france
768,0.004633918688040417,farm
84,0.004622143796281009,alexa
844,0.0045961053512149075,sainsbury
178,0.004567746461610067,warns
93,0.004559486180723882,going
803,0.00452060050031422,bullish
468,0.004516161078885972,exit
209,0.004503655807418294,come
479,0.004489740788404362,regulation
316,0.004481807133090543,working
808,0.004472123866598787,largest
234,0.004455361280796932,mark
871,0.004453303244527751,assistant
861,0.004399651113904168,content
638,0.004398050660797681,supplier
27,0.004323045891095667,sale
156,0.004320913473801813,consumer
154,0.0042911121726911805,find
466,0.004272587775977277,went
519,0.004263983648620018,official
776,0.004260207466876942,paid
132,0.004215912407305122,crisis
362,0.004164149880496959,access
720,0.004102761756786144,qualcomm
866,0.004085728312496206,event
744,0.004017034371882389,bear
592,0.003996421533032368,stay
602,0.003969146001874702,brace
676,0.003953931325950455,fortune
658,0.003951578049816273,update
665,0.003903815744545902,black
497,0.0038670248628824844,doesn
341,0.00383493029778581,speaker
283,0.0038278519195753535,sector
187,0.003823498119241986,latest
265,0.003820194536756194,veteran
724,0.0038177038738491653,piece
135,0.0038034306961682862,value
312,0.0037975197041948405,inside
830,0.003787145850974394,pledge
46,0.003765917237148475,first
581,0.0037104822760556377,volatility
217,0.0037014104898960287,see
941,0.00369017800962701,conference
117,0.0036896826024546137,gain
743,0.0036868506594964767,death
683,0.0036792913832131013,dangerous
66,0.0036579165843162453,global
276,0.003621720376928206,contract
760,0.0035915800200323478,killing
546,0.0035830391296751696,argentina
71,0.0035722921309260247,service
38,0.003546620040356885,need
6,0.0035121704961134093,tech
511,0.0035113251315015415,test
8,0.003508708591390741,wall
375,0.0035022965321114263,european
772,0.0034936834135679273,letter
273,0.0034168407812609214,sears
929,0.003403545481268422,used
860,0.003344693694822043,ring
352,0.003342921442065494,cash
995,0.0032784020650193924,stem
255,0.0032765903779956584,game
827,0.003199992427672216,shift
813,0.00316381787255815,turkey
770,0.003160741466412098,enough
31,0.0031412551391101218,plan
695,0.00311261006287733,music
643,0.0031081759182833846,tweet
847,0.00310812110539449,beyond
694,0.003101659663633294,homeless
872,0.0030631598099524204,raceahead
491,0.0030625115408493553,cook
963,0.0030244175762426107,reckoning
293,0.003014411837281461,story
481,0.002989463475971288,success
914,0.002975816735217629,cheating
899,0.002974267310248857,solar
336,0.0029605602211417725,better
308,0.0029271104544890125,behind
3,0.0028799532734220534,market_moving
757,0.0028682356266427345,entrepreneur
301,0.002860789020415533,defense
433,0.0028390451772486447,become
20,0.002818881632709269,billion
588,0.0028077220148399196,saving
541,0.0028036008297189774,group
800,0.00279442654307549,revolution
564,0.0027925761148384076,play
145,0.0027864770104157888,blockchain
828,0.002758244869328852,decline
124,0.0027521542506840913,give
175,0.002746566622219948,startup
967,0.00273428998656855,perfect
664,0.002708558944842121,past
420,0.0026714792318556224,trouble
40,0.0026707444125639856,million
626,0.0026658657951148523,nvidia
731,0.0026139240003644204,struggle
435,0.002596123298878261,penney
252,0.002584485826344407,president
190,0.002571510049580006,launch
771,0.0025539961956873025,estimate
239,0.002515121847455948,amid
839,0.0024893246959896143,session
348,0.0024628147221439356,lesson
729,0.0024385525883063863,powell
5,0.002422818588107889,stock
876,0.002415173111432134,hand
620,0.002412969647805463,speed
591,0.0024029289598712644,stumble
370,0.002383112926793718,david
394,0.002353328486922601,reach
599,0.002322340078387386,fake
970,0.0023044152935316475,mortgage
430,0.0022230909773570673,bring
477,0.0021944928718524714,asian
329,0.00218210981888034,mall
333,0.002140876826353333,short
874,0.0021314188603343,condition
556,0.0021200375340182376,nasdaq
716,0.002103299225088451,slump
210,0.0020636210736095784,executive
496,0.0019737924806484397,huge
603,0.0019449480888127368,obamacare
916,0.0019204941172445977,auto
937,0.0018993013395891545,passport
696,0.0018908664591241742,1mdb
882,0.0018867579648187416,korea
146,0.0017886001243745397,economy
733,0.0017679770139464868,salesforce
632,0.0017671211312320079,different
29,0.0017396838606182907,health
571,0.0017208161695618784,grows
863,0.0017087918700502414,announces
858,0.0017011533178969973,exxon
402,0.0016864571537296147,name
361,0.0016471257745374057,might
697,0.0016332693313303448,pension
862,0.0016149403362704096,half
37,0.001613659951532398,earnings
559,0.0015970083825835868,coca
821,0.0015902244798817744,platform
954,0.0015878211643443052,catching
69,0.0015678674555339445,retailer
247,0.001549221974158188,tax
241,0.0015261056716768806,chip
494,0.0015174876058139386,avoid
