,MI_Values,target_group
609,0.004157756670361001,especi
102,0.0041408241577018945,valu
201,0.004137071381838053,support
116,0.0041234259231115455,power
463,0.004110615861566025,institut
885,0.004094778570466584,morgan
329,0.004085444672274674,financ
221,0.004044759750221338,order
383,0.004034608646129145,experi
754,0.004032677390744865,messag
709,0.004017734090936198,advanc
157,0.004011582289322302,import
745,0.003991778700226378,predict
865,0.003991765559680616,youtub
777,0.003990374469498015,anyth
186,0.003958809013841602,privat
565,0.003956103909242614,alphabet
93,0.003945162517375422,part
378,0.003921030294225636,white
867,0.0039129101364994145,sound
362,0.0039028468427051433,later
864,0.003901656467945269,mind
85,0.0039007778112964964,good
180,0.003896185649252093,return
469,0.0038917749797731105,child
265,0.0038856086211229712,without
58,0.0038787161192335162,help
674,0.003877606948400558,survey
837,0.0038747773111378336,answer
937,0.0038596543024524976,brazil
327,0.003737059160604961,devic
270,0.0037360103157337843,deliveri
207,0.00362810688183135,potenti
927,0.003595961153123106,echo
881,0.003530446144880406,worst
932,0.003487285201982493,prefer
928,0.003471096738502988,justic
989,0.0034599825456662625,virtual
479,0.0034561670535235844,save
549,0.0034349839592253684,option
9,0.0034307494468845956,make
669,0.0034279667581023077,abov
370,0.0034267007230279756,abl
394,0.0034240751543623826,job
296,0.003395758393008652,platform
130,0.003314412719083837,should
315,0.00331368021104117,annual
979,0.0033103925718052096,spot
395,0.0032949875848240495,happen
673,0.003256641154982143,portfolio
6,0.003256049078766754,would
725,0.003237208097595534,sens
737,0.0032213005069985368,detail
451,0.003195079330206241,ever
173,0.003152984298419259,biggest
521,0.003149860687819972,studi
24,0.00314668279434116,servic
3,0.0031452744608257976,content
290,0.0031435105523600626,four
719,0.003138274419521192,seri
830,0.003129615031567612,night
691,0.003107117188042352,subscrib
75,0.0031023519998991667,facebook
62,0.003094658865761879,rate
997,0.0030788485106449937,kid
506,0.0029763079873892373,ahead
146,0.0029590259533285312,person
226,0.002943355898147093,though
35,0.0029383605021575665,month
800,0.0028934913736256007,jump
18,0.0028908471123818558,first
393,0.0028713376118874034,enough
145,0.0028677393916902716,rais
554,0.0028498886300747373,bought
579,0.002848284239113097,pay
518,0.002837417747320492,compet
900,0.0028245562778763667,affect
450,0.00281476624967425,whole
794,0.002804755947681592,pension
409,0.002804249644754675,mark
924,0.0027741454934788745,beat
913,0.0027656517600140873,tend
460,0.0027585591543632937,came
771,0.0027581034242574187,present
926,0.0027402059899468423,cryptocurr
597,0.0027393928979706494,twitter
739,0.0027330625907846517,signific
968,0.002721240023018545,suit
542,0.002717367110352864,intellig
401,0.0027074793181895984,view
20,0.0027010976281558463,stock
963,0.0026759779539966555,ensur
74,0.002661432105020456,call
874,0.002615872124505314,lack
112,0.002613695913491254,analyst
347,0.0026095155372340972,leav
850,0.002601773949669761,aren
261,0.002595308561558207,lead
41,0.0025868843402294672,even
922,0.0025645503612146126,enter
414,0.0025281151085185805,charg
630,0.002518803220843191,acquir
64,0.002501995605991514,presid
678,0.002499745023774702,relationship
282,0.002499097665642269,local
810,0.00246300151952461,steel
959,0.0024598601919290086,complex
589,0.0024594247374190026,discount
442,0.0024555112273754176,email
316,0.002426048605740805,success
400,0.002409082818050079,feel
866,0.002391826756342974,silicon
369,0.0023554450892537826,strong
536,0.0023495241955378,whose
127,0.0023390521440243006,econom
747,0.0023385578900263493,specif
729,0.0023277101621215213,transact
651,0.0023268720073139626,slow
668,0.0023265363979561027,educ
435,0.0022895216951357433,clear
275,0.002273889563483733,emerg
105,0.002258538982829794,three
8,0.002234925040060176,say
634,0.0022206837358393905,see
136,0.002215598885701775,nation
356,0.002212843627685368,board
762,0.002196644791238045,previous
65,0.0021534594928995787,tech
984,0.00214851871763444,basi
189,0.002148033845665198,told
786,0.002134862286365502,light
889,0.0021303610859948474,separ
915,0.00212601500643661,summer
121,0.00212035480567474,thing
342,0.0020986544295882315,howev
633,0.002096817331326273,individu
344,0.0020900930701694964,leader
433,0.002087358635778802,deliv
722,0.0020870046881813487,staff
259,0.002058496962156875,decad
392,0.0020576080962939614,effort
925,0.0020522292942357634,russian
459,0.00204828608483254,learn
88,0.00199524088678249,sell
572,0.0019883639028441813,attract
647,0.0019147222059212599,group
892,0.0019014899328313462,trillion
231,0.0018751600552937564,post
14,0.0018613685778721134,time
42,0.0018288813844227203,take
473,0.0017961406778685962,tradit
563,0.0017853423776201804,went
303,0.0017689034971855033,netflix
644,0.001763284644412444,complet
765,0.0017435624545572015,trend
53,0.001743431095548198,sinc
564,0.001742558979878961,fortun
144,0.0017108667247618392,anoth
235,0.0016872809005408218,stori
940,0.0016482579039891476,minut
699,0.0016430117250880727,roughli
599,0.0015919703437758947,join
973,0.0015701923029547427,engag
740,0.0015695219738591781,put
286,0.0015522848832532077,name
422,0.0015471224964949126,maker
972,0.0015394699802644407,brought
332,0.0015391555207724394,estim
187,0.0015289709504533455,second
643,0.001525891013005154,class
407,0.0015157601097119944,yield
283,0.0015048589669912626,believ
948,0.0014655059956261152,respect
413,0.0014503244622416922,full
849,0.001439049306932505,speak
211,0.0013967920477215845,face
543,0.0013892616590516216,combin
981,0.0013888835932827082,coupl
586,0.0013737568539291534,action
838,0.0013398280152980835,environ
242,0.001326303722343658,sign
550,0.0013075981346191146,cours
368,0.0013000939188481109,opportun
421,0.0012963831259025227,phone
397,0.0012631448379827326,critic
170,0.0012354604903932476,major
514,0.0011895593907815805,domin
355,0.0011853147638700712,purchas
522,0.0011759908657200668,tell
26,0.001160840084378778,market_mov
138,0.0011312032608989941,right
154,0.001125408759014901,number
930,0.0011169934374986035,park
446,0.0010432135480169524,receiv
703,0.0010330635815145595,fast
884,0.0010190155305864756,core
312,0.0010186716470459434,effect
163,0.0010185945796736817,digit
595,0.0009967762045757222,familiar
675,0.0009811658384413224,taken
509,0.0009789261692960682,direct
952,0.0009436243631419927,applic
16,0.0009389636886929509,price
176,0.0009335296140877691,might
790,0.0009306885566844336,squar
809,0.0009165534598374325,holiday
685,0.0009092954090634819,special
780,0.0008905087464763373,beij
608,0.0008900654436665434,agreement
641,0.000864833203970683,began
788,0.000864282620341994,quit
63,0.0008428469047119247,week
593,0.0008176187411919056,wage
485,0.0008092132662584905,worri
516,0.00075560865734281,stream
198,0.0007092950569007606,street
302,0.0006835849097239777,director
243,0.0006767974410026856,inform
649,0.0006638016337949804,begin
680,0.0006402029787353491,musk
354,0.0006278068583991381,strategi
569,0.0006186613937742003,margin
619,0.0006155538630603363,black
431,0.0006106005339236997,worth
333,0.0005668344716907026,respons
701,0.0005457633323091571,star
956,0.0005196883647102801,cite
324,0.0005059683902688406,launch
993,0.0005039469408245623,alon
293,0.0004787674001436315,program
466,0.0004771095836375583,limit
106,0.00046975404633764484,best
351,0.0004682568015381694,appear
205,0.0003260591407663327,current
234,0.0003216223772639637,control
335,0.00031386310428249686,center
710,0.00031080092459268016,confer
365,0.000304878132861619,initi
980,0.0002748277265247623,postal
808,0.0002715222150129204,replac
908,0.0001892266138785459,divis
831,8.165950557792456e-05,handl
663,7.454735890166653e-05,form
947,6.944262871244611e-05,categori
217,6.15654956097611e-05,real
309,5.642638386427201e-05,area
603,3.787979221958615e-05,fear
372,1.0281796027022949e-05,suggest
339,5.373857888457678e-06,reach
757,0.0,saudi
759,0.0,advantag
935,0.0,introduc
758,0.0,infrastructur
760,0.0,self
939,0.0,common
756,0.0,cultur
909,0.0,prove
910,0.0,borrow
975,0.0,maintain
107,0.0,revenu
113,0.0,dollar
917,0.0,field
60,0.0,growth
911,0.0,gave
768,0.0,jeff
931,0.0,directli
755,0.0,address
67,0.0,countri
929,0.0,goe
919,0.0,cook
918,0.0,distribut
914,0.0,walk
7,0.0,busi
945,0.0,reli
941,0.0,spotifi
753,0.0,export
118,0.0,oper
120,0.0,next
733,0.0,partnership
958,0.0,grew
56,0.0,plan
961,0.0,flow
731,0.0,reserv
962,0.0,els
730,0.0,wine
998,0.0,ground
728,0.0,bigger
10,0.0,index
964,0.0,front
726,0.0,miss
971,0.0,germani
966,0.0,host
724,0.0,wide
967,0.0,fashion
723,0.0,qualiti
57,0.0,execut
738,0.0,explain
974,0.0,driven
748,0.0,overal
752,0.0,retir
751,0.0,commerci
942,0.0,candid
994,0.0,one
995,0.0,militari
943,0.0,analysi
944,0.0,battl
774,0.0,forward
996,0.0,refer
953,0.0,popul
946,0.0,chanc
949,0.0,construct
950,0.0,dozen
951,0.0,round
746,0.0,train
744,0.0,everyon
743,0.0,restaur
741,0.0,balanc
773,0.0,entir
906,0.0,hospit
44,0.0,world
863,0.0,patient
861,0.0,blockchain
824,0.0,confid
823,0.0,canadian
822,0.0,driver
821,0.0,surpris
820,0.0,easi
122,0.0,hous
818,0.0,centuri
817,0.0,michael
90,0.0,chang
860,0.0,set
868,0.0,newslett
869,0.0,regulatori
983,0.0,altern
813,0.0,sent
812,0.0,premium
870,0.0,attempt
811,0.0,version
871,0.0,plu
79,0.0,need
2,0.0,market
827,0.0,certain
806,0.0,word
853,0.0,attent
844,0.0,british
841,0.0,sport
845,0.0,express
839,0.0,sort
846,0.0,fuel
83,0.0,consum
848,0.0,airlin
851,0.0,condit
852,0.0,either
836,0.0,medic
859,0.0,encourag
854,0.0,check
82,0.0,high
86,0.0,base
834,0.0,headquart
832,0.0,press
856,0.0,hear
857,0.0,previou
978,0.0,updat
829,0.0,larger
78,0.0,firm
876,0.0,roll
50,0.0,much
784,0.0,tool
52,0.0,recent
898,0.0,aim
97,0.0,money
69,0.0,still
787,0.0,indic
901,0.0,immedi
902,0.0,reform
903,0.0,expans
904,0.0,afford
68,0.0,back
791,0.0,contact
783,0.0,labor
101,0.0,made
842,0.0,fight
779,0.0,difficult
103,0.0,increas
907,0.0,plant
104,0.0,point
775,0.0,thousand
990,0.0,identifi
72,0.0,start
51,0.0,appl
4,0.0,amazon
797,0.0,alibaba
878,0.0,screen
805,0.0,valley
92,0.0,go
803,0.0,chip
879,0.0,upgrad
985,0.0,structur
76,0.0,cost
882,0.0,eventu
94,0.0,home
95,0.0,global
73,0.0,offer
887,0.0,link
986,0.0,robert
888,0.0,toy
891,0.0,solut
96,0.0,long
893,0.0,rank
793,0.0,water
895,0.0,amid
792,0.0,hundr
970,0.0,channel
624,0.0,london
720,0.0,legal
412,0.0,employ
403,0.0,washington
404,0.0,manufactur
405,0.0,took
406,0.0,mobil
408,0.0,protect
213,0.0,futur
416,0.0,suppli
430,0.0,payment
27,0.0,product
210,0.0,news
420,0.0,sharehold
209,0.0,media
424,0.0,expens
425,0.0,women
402,0.0,hope
399,0.0,collect
215,0.0,concern
396,0.0,internet
391,0.0,foreign
390,0.0,rival
389,0.0,other
216,0.0,largest
387,0.0,space
386,0.0,central
384,0.0,great
382,0.0,possibl
29,0.0,china
380,0.0,known
379,0.0,process
377,0.0,softwar
218,0.0,find
429,0.0,iphon
432,0.0,bill
374,0.0,consid
471,0.0,properti
202,0.0,turn
462,0.0,client
464,0.0,site
465,0.0,statement
467,0.0,interview
468,0.0,electr
472,0.0,within
434,0.0,sold
475,0.0,measur
476,0.0,instead
200,0.0,averag
478,0.0,agenc
481,0.0,run
482,0.0,court
458,0.0,repres
457,0.0,acquisit
456,0.0,propos
455,0.0,rather
22,0.0,includ
204,0.0,talk
449,0.0,latest
448,0.0,pick
447,0.0,track
445,0.0,tesla
444,0.0,pressur
39,0.0,trump
441,0.0,given
23,0.0,trade
439,0.0,canada
438,0.0,late
436,0.0,shift
375,0.0,europ
30,0.0,million
195,0.0,keep
288,0.0,often
277,0.0,write
278,0.0,equiti
279,0.0,microsoft
38,0.0,manag
284,0.0,across
285,0.0,demand
232,0.0,place
306,0.0,cash
292,0.0,member
294,0.0,lower
297,0.0,founder
298,0.0,drive
299,0.0,free
301,0.0,compar
276,0.0,depart
236,0.0,project
273,0.0,social
272,0.0,play
271,0.0,sever
269,0.0,earlier
239,0.0,benefit
266,0.0,littl
264,0.0,line
263,0.0,third
262,0.0,partner
260,0.0,earli
241,0.0,regul
257,0.0,rule
256,0.0,whether
254,0.0,famili
252,0.0,comment
229,0.0,cloud
228,0.0,care
371,0.0,expand
353,0.0,reason
343,0.0,improv
346,0.0,own
31,0.0,data
349,0.0,exampl
224,0.0,posit
352,0.0,drop
358,0.0,bring
308,0.0,half
222,0.0,unit
360,0.0,buy
361,0.0,short
220,0.0,meet
366,0.0,never
367,0.0,seen
341,0.0,hour
340,0.0,insur
338,0.0,administr
337,0.0,produc
225,0.0,live
331,0.0,incom
330,0.0,least
328,0.0,decis
326,0.0,seem
323,0.0,push
321,0.0,game
320,0.0,forc
319,0.0,fall
227,0.0,realli
313,0.0,european
311,0.0,credit
310,0.0,nearli
484,0.0,crisi
487,0.0,campaign
717,0.0,threat
637,0.0,lose
627,0.0,done
628,0.0,buyer
629,0.0,end
148,0.0,continu
147,0.0,open
636,0.0,scale
638,0.0,caus
656,0.0,below
639,0.0,negoti
645,0.0,understand
646,0.0,california
648,0.0,reflect
650,0.0,near
653,0.0,meanwhil
626,0.0,exist
15,0.0,billion
249,0.0,tariff
620,0.0,trust
150,0.0,economi
152,0.0,grow
616,0.0,car
615,0.0,republican
614,0.0,togeth
613,0.0,smart
153,0.0,past
610,0.0,estat
607,0.0,argu
605,0.0,lost
156,0.0,against
601,0.0,forecast
160,0.0,follow
654,0.0,bitcoin
13,0.0,could
161,0.0,polici
704,0.0,japan
693,0.0,minist
695,0.0,fire
696,0.0,natur
697,0.0,young
700,0.0,voic
702,0.0,commiss
706,0.0,friend
143,0.0,build
707,0.0,becam
708,0.0,asia
128,0.0,term
712,0.0,independ
714,0.0,held
125,0.0,around
131,0.0,close
690,0.0,seller
132,0.0,profit
688,0.0,typic
135,0.0,capit
686,0.0,quickli
683,0.0,rel
682,0.0,speaker
137,0.0,becom
679,0.0,journal
677,0.0,beyond
140,0.0,rise
142,0.0,health
664,0.0,competitor
662,0.0,soon
661,0.0,union
660,0.0,origin
598,0.0,websit
164,0.0,alreadi
488,0.0,democrat
47,0.0,come
510,0.0,region
191,0.0,announc
512,0.0,figur
513,0.0,stop
517,0.0,investig
520,0.0,focus
524,0.0,rang
185,0.0,declin
188,0.0,ad
526,0.0,discuss
527,0.0,wrote
530,0.0,reduc
531,0.0,search
532,0.0,north
508,0.0,relat
507,0.0,side
505,0.0,claim
504,0.0,energi
192,0.0,corpor
502,0.0,loss
193,0.0,america
1,0.0,year
499,0.0,engin
498,0.0,releas
497,0.0,loan
194,0.0,intern
493,0.0,vehicl
492,0.0,associ
491,0.0,hire
490,0.0,behind
489,0.0,agre
533,0.0,despit
535,0.0,serv
167,0.0,larg
573,0.0,avail
562,0.0,singl
178,0.0,target
567,0.0,machin
568,0.0,daili
570,0.0,review
177,0.0,found
574,0.0,tax
537,0.0,ventur
175,0.0,differ
577,0.0,respond
578,0.0,consult
583,0.0,cut
172,0.0,worker
585,0.0,way
561,0.0,chairman
559,0.0,amount
558,0.0,date
40,0.0,mani
555,0.0,doubl
553,0.0,popular
552,0.0,approach
551,0.0,seek
548,0.0,connect
547,0.0,must
546,0.0,boost
545,0.0,probabl
544,0.0,stake
183,0.0,among
540,0.0,human
539,0.0,assist
184,0.0,sector
523,0.0,organ
