,MI_Values,target_group
775,0.004488477434713811,type
19,0.0044409735046615495,could
479,0.004429838270160413,worri
903,0.004413508467473459,basi
368,0.004395043367683149,purchas
33,0.004381000733111984,think
667,0.004360692733865523,beat
832,0.00432973801154346,newslett
588,0.004327715802662224,toward
202,0.0042977613508388135,inform
614,0.004295273668597499,fear
35,0.004274923596766955,first
757,0.004233356596999638,built
495,0.0042239245320316865,mobil
357,0.004219605358030343,effect
532,0.0042096832465510214,side
624,0.004196334408081759,alleg
440,0.0041404990740077086,given
934,0.004121421127813107,analysi
273,0.0041209198473441955,network
769,0.004104014506701059,entir
523,0.00409685974678653,join
504,0.00408773692895914,probabl
908,0.004083406121636601,postal
520,0.004079476794508263,electr
57,0.004049974954177582,custom
201,0.0039694232511668925,risk
768,0.003963126413629059,goldman
797,0.003956161107815381,stand
733,0.003955527913022117,privaci
670,0.003943239288456191,journal
288,0.003921765048590764,name
513,0.003920374868733312,tradit
906,0.003911119646991201,buffett
933,0.00390162174743125,toy
772,0.0038930656465805402,treasuri
180,0.0038691022345458403,research
750,0.003867221502588114,musk
705,0.003841900791263564,thought
124,0.0038399629935381707,interest
972,0.003839297993586399,link
167,0.003800136288187206,alreadi
79,0.00376377989772414,firm
262,0.003739041751813721,microsoft
191,0.0037351689191447157,worker
163,0.0036957887775346254,giant
298,0.0036952265700240794,local
453,0.0036234303158342307,iphon
809,0.0036214445278650587,voic
43,0.00362024747680878,even
235,0.003609969154376058,estim
395,0.003602549679005529,fell
355,0.0035773839563593146,leader
485,0.003564884342018848,track
426,0.0035622021113603797,author
411,0.0035589936904252273,process
170,0.0035220687612460555,major
897,0.003518443956789241,gave
857,0.0035051514753510205,airlin
48,0.0035047561221457357,appl
321,0.003503771759394869,director
82,0.0035022288590460526,share
712,0.0034909665336910756,longterm
690,0.0034848274822625314,survey
107,0.003484020469667115,offic
547,0.0034835025460751012,run
942,0.003473128633435296,ultim
452,0.003447542809795534,washington
490,0.0034205544580172553,save
363,0.0033827059490270095,initi
920,0.003369272925817679,roll
542,0.003339055926941503,institut
