,MI_Values,target_group
726,0.001154813855196224,viacom
579,0.0011495271947161712,slump
708,0.0011311451110622706,interest
165,0.0011283724950819085,second
870,0.0011278539448349445,moment
730,0.0011186997419330158,happened
570,0.001100725175044781,green
454,0.0011005034171005512,self
938,0.0010876977609874938,selloff
288,0.0010860647864971984,trading
138,0.0010858653627441317,asia
996,0.0010645191000937526,predicts
213,0.0009635637549574305,free
956,0.0009488765746545891,advice
533,0.0009379896088301809,comcast
161,0.0009354624270094813,fall
834,0.0009308311781608403,brace
822,0.0009259420713176869,british
611,0.0009150049172836905,college
584,0.0008948242154576125,expectation
36,0.0008944989761219269,move
257,0.0008922588474342685,huge
789,0.0008893721245240016,youtube
924,0.0008595585995663235,campaign
640,0.0007981234770007006,christmas
256,0.0007928559278396197,economy
742,0.0007804085624922852,germany
17,0.0007789447630173196,facebook
727,0.0007564875081695899,place
607,0.0007558011970394407,bounce
216,0.0007172293835555621,video
603,0.0006995760765637904,scott
919,0.0006836410942330229,bath
368,0.0006687394339264241,seen
116,0.0006493785738752589,holiday
470,0.0006380495226732119,country
30,0.0006169201571684102,earnings
85,0.0005922767829127373,briefing
4,0.0005869286970434651,amazon
602,0.0005761548031641972,tumble
860,0.0005475945898389956,xiaomi
489,0.000544104339415652,track
429,0.000540498579102433,near
6,0.0005043882265034494,tech
590,0.0004982868416869568,department
657,0.0004741661786062945,sonos
939,0.00043137068050436156,software
892,0.00041056916684056866,arm
84,0.000406588636575389,down
153,0.0003861106429410288,story
458,0.0003771608375044977,minute
984,0.00036474668019881307,airbnb
290,0.0003617864895135714,rising
963,0.0003535658347366688,steve
495,0.0003271274777916222,intel
545,0.00032348828752826186,worth
986,0.00032297439341144596,auto
593,0.00030413919824101576,cigna
265,0.00026901129858547534,europe
438,0.00026708489371718436,challenge
341,0.00024604765665103834,david
285,0.000230055699018461,startup
249,0.00022928739550542865,come
777,0.00022845761894862981,gate
343,0.000217530703164881,tell
111,0.0002172291663111725,warren
661,0.00020206050935467346,postal
268,0.0001936094329098026,intelligence
389,0.00014696673662140114,others
415,0.00012763686322658785,hope
547,9.282251256870211e-05,bet
266,6.810643767218849e-05,chart
506,5.704349543456111e-05,iphone
501,3.9902283007098305e-05,woe
367,3.774748443996501e-05,trying
678,3.521719291699199e-05,solar
184,2.8360798023374656e-05,digital
254,3.671958976658729e-06,electric
942,0.0,closer
987,0.0,fresh
721,0.0,actually
936,0.0,event
725,0.0,obama
932,0.0,page
930,0.0,league
723,0.0,opioid
992,0.0,spark
716,0.0,approach
703,0.0,airport
991,0.0,victoria
969,0.0,vehicle
970,0.0,truth
990,0.0,weapon
975,0.0,qualcomm
981,0.0,piece
982,0.0,squawk
989,0.0,salesforce
685,0.0,deficit
686,0.0,patient
695,0.0,micron
694,0.0,stumble
688,0.0,speech
692,0.0,powell
689,0.0,comeback
691,0.0,chair
690,0.0,dream
701,0.0,indian
704,0.0,finance
715,0.0,mcdonald
683,0.0,day
944,0.0,1mdb
714,0.0,avoid
713,0.0,tencent
995,0.0,citi
948,0.0,reform
949,0.0,beauty
679,0.0,broadsheet
950,0.0,image
951,0.0,ambition
952,0.0,shouldn
953,0.0,citigroup
955,0.0,pension
710,0.0,read
709,0.0,idea
707,0.0,road
682,0.0,stand
962,0.0,put
966,0.0,lose
820,0.0,listing
929,0.0,campus
875,0.0,century
853,0.0,settle
797,0.0,spot
796,0.0,walk
856,0.0,nation
795,0.0,touch
857,0.0,delivering
858,0.0,perfect
791,0.0,annual
790,0.0,survey
861,0.0,level
862,0.0,paid
865,0.0,territory
866,0.0,tool
787,0.0,breaking
786,0.0,powered
867,0.0,signal
868,0.0,drag
869,0.0,nuclear
782,0.0,faangs
781,0.0,score
779,0.0,starbucks
778,0.0,momentum
873,0.0,brazilian
852,0.0,ramp
798,0.0,flood
849,0.0,selection
839,0.0,smaller
819,0.0,recent
826,0.0,beef
827,0.0,gun
816,0.0,advertising
828,0.0,recalled
835,0.0,obamacare
836,0.0,texas
838,0.0,support
813,0.0,commercial
812,0.0,instagram
809,0.0,client
847,0.0,california
808,0.0,sprint
807,0.0,gear
806,0.0,agrees
843,0.0,unveils
844,0.0,insurer
805,0.0,offering
804,0.0,chance
803,0.0,cola
845,0.0,never
846,0.0,fuel
874,0.0,insurance
877,0.0,baby
928,0.0,fourth
878,0.0,pillpack
751,0.0,collapse
905,0.0,tie
907,0.0,subscription
912,0.0,answer
913,0.0,roll
747,0.0,russian
746,0.0,loan
744,0.0,faang
743,0.0,crack
914,0.0,fashion
741,0.0,politics
740,0.0,tree
739,0.0,massive
736,0.0,supplier
915,0.0,saying
916,0.0,kick
917,0.0,asda
918,0.0,costco
920,0.0,raceahead
921,0.0,scam
732,0.0,mixed
923,0.0,dangerous
927,0.0,siri
904,0.0,hike
753,0.0,official
754,0.0,shooting
768,0.0,unit
879,0.0,leaf
880,0.0,shadow
886,0.0,turkey
888,0.0,tuition
773,0.0,decade
772,0.0,among
771,0.0,jamie
893,0.0,machine
894,0.0,winter
896,0.0,simple
897,0.0,sight
755,0.0,strike
766,0.0,across
765,0.0,guidance
898,0.0,culture
900,0.0,upgrade
762,0.0,housing
901,0.0,weak
759,0.0,weighs
902,0.0,decline
758,0.0,candidate
757,0.0,cisco
0,0.0,title
500,0.0,korea
672,0.0,cuban
245,0.0,smart
222,0.0,customer
223,0.0,silicon
226,0.0,sector
227,0.0,policy
228,0.0,rival
229,0.0,depot
230,0.0,investment
231,0.0,get
232,0.0,president
234,0.0,speaks
235,0.0,better
236,0.0,warns
238,0.0,reason
239,0.0,major
241,0.0,looking
242,0.0,term
243,0.0,jump
221,0.0,court
219,0.0,call
217,0.0,would
196,0.0,chip
173,0.0,fight
176,0.0,amid
177,0.0,game
178,0.0,great
190,0.0,drop
192,0.0,valley
194,0.0,note
197,0.0,musk
215,0.0,billionaire
200,0.0,selling
201,0.0,wealth
204,0.0,woman
205,0.0,blockchain
206,0.0,made
208,0.0,industry
210,0.0,five
244,0.0,brexit
246,0.0,losing
668,0.0,interview
247,0.0,book
298,0.0,ever
299,0.0,south
301,0.0,every
302,0.0,kroger
304,0.0,disney
305,0.0,order
306,0.0,economics
313,0.0,pressure
318,0.0,budget
320,0.0,trader
321,0.0,hedge
325,0.0,working
331,0.0,white
333,0.0,review
335,0.0,warner
337,0.0,internet
339,0.0,everything
295,0.0,winner
293,0.0,millennials
291,0.0,soon
270,0.0,might
248,0.0,worst
252,0.0,private
253,0.0,stake
255,0.0,bitcoin
258,0.0,nasdaq
261,0.0,benefit
263,0.0,cut
271,0.0,leader
287,0.0,go
273,0.0,speaker
275,0.0,even
276,0.0,spotify
277,0.0,people
278,0.0,lowe
281,0.0,line
284,0.0,inflation
172,0.0,another
170,0.0,house
169,0.0,transcript
168,0.0,problem
47,0.0,home
48,0.0,alexa
50,0.0,jeff
51,0.0,watch
52,0.0,make
54,0.0,sell
61,0.0,world
62,0.0,price
63,0.0,want
66,0.0,back
67,0.0,sheet
69,0.0,city
70,0.0,face
71,0.0,retailer
72,0.0,premarket
74,0.0,growth
76,0.0,like
46,0.0,report
45,0.0,million
44,0.0,take
20,0.0,deal
2,0.0,panda
3,0.0,market_moving
8,0.0,say
9,0.0,wall
10,0.0,street
15,0.0,china
16,0.0,year
23,0.0,investor
42,0.0,making
24,0.0,google
28,0.0,cramer
31,0.0,best
33,0.0,health
37,0.0,share
39,0.0,store
40,0.0,need
77,0.0,service
80,0.0,record
81,0.0,america
144,0.0,hit
128,0.0,delivery
129,0.0,close
131,0.0,thing
133,0.0,higher
134,0.0,battle
141,0.0,worker
142,0.0,mark
149,0.0,latest
122,0.0,season
150,0.0,bill
151,0.0,give
154,0.0,change
155,0.0,former
156,0.0,fear
159,0.0,chief
160,0.0,beat
125,0.0,money
120,0.0,know
82,0.0,firm
100,0.0,still
83,0.0,ahead
87,0.0,dollar
88,0.0,show
92,0.0,month
94,0.0,push
98,0.0,buffett
99,0.0,employee
101,0.0,boost
119,0.0,india
103,0.0,chinese
104,0.0,alphabet
105,0.0,american
108,0.0,whole
110,0.0,rise
112,0.0,global
114,0.0,retail
342,0.0,sears
344,0.0,deliver
345,0.0,credit
520,0.0,love
552,0.0,site
558,0.0,promise
559,0.0,samsung
563,0.0,gender
564,0.0,sense
567,0.0,demand
574,0.0,antitrust
575,0.0,action
576,0.0,aapl
577,0.0,bullish
578,0.0,lure
580,0.0,likely
581,0.0,broadcom
582,0.0,retreat
583,0.0,volatility
586,0.0,study
587,0.0,regulation
549,0.0,focus
548,0.0,amzn
546,0.0,device
531,0.0,asset
522,0.0,kohl
523,0.0,drone
524,0.0,shortage
525,0.0,reality
526,0.0,flipkart
528,0.0,assistant
529,0.0,economist
534,0.0,banker
544,0.0,lost
535,0.0,role
536,0.0,leaving
538,0.0,supreme
540,0.0,worse
541,0.0,program
542,0.0,full
543,0.0,jack
588,0.0,steel
594,0.0,script
595,0.0,fake
652,0.0,donald
642,0.0,rout
644,0.0,around
645,0.0,danger
648,0.0,safety
649,0.0,drive
650,0.0,hurt
651,0.0,beyond
653,0.0,becomes
638,0.0,must
656,0.0,content
659,0.0,ring
660,0.0,dropbox
664,0.0,cryptocurrencies
665,0.0,human
666,0.0,update
667,0.0,experience
641,0.0,past
637,0.0,expected
597,0.0,nearly
621,0.0,erdogan
598,0.0,employer
601,0.0,already
606,0.0,tension
614,0.0,edge
615,0.0,payment
617,0.0,think
619,0.0,built
622,0.0,pain
636,0.0,part
623,0.0,left
624,0.0,dell
625,0.0,downgrade
626,0.0,softbank
627,0.0,pay
633,0.0,board
634,0.0,britain
521,0.0,system
519,0.0,saving
348,0.0,streaming
518,0.0,wild
394,0.0,team
395,0.0,short
398,0.0,black
399,0.0,bankruptcy
401,0.0,alibaba
403,0.0,equity
404,0.0,larry
406,0.0,car
407,0.0,really
408,0.0,berkshire
411,0.0,following
414,0.0,hiring
416,0.0,cash
417,0.0,became
420,0.0,malaysia
422,0.0,conference
423,0.0,scandal
391,0.0,debt
390,0.0,explains
386,0.0,loss
362,0.0,tax
349,0.0,fast
351,0.0,canada
353,0.0,general
355,0.0,expensive
357,0.0,driving
359,0.0,play
360,0.0,lead
363,0.0,morgan
381,0.0,veteran
365,0.0,forecast
370,0.0,hold
371,0.0,owner
372,0.0,growing
374,0.0,little
376,0.0,land
377,0.0,ready
424,0.0,break
431,0.0,macy
432,0.0,live
503,0.0,sachs
485,0.0,european
490,0.0,win
493,0.0,list
494,0.0,reportedly
496,0.0,fortune
498,0.0,competition
502,0.0,bowl
504,0.0,commentary
481,0.0,strategy
505,0.0,went
508,0.0,union
510,0.0,snap
511,0.0,sign
514,0.0,supply
515,0.0,force
516,0.0,super
482,0.0,nike
478,0.0,taking
436,0.0,contract
452,0.0,ford
437,0.0,john
439,0.0,partnership
440,0.0,shipping
443,0.0,card
446,0.0,currency
447,0.0,oracle
449,0.0,cook
455,0.0,lesson
469,0.0,trouble
457,0.0,defense
459,0.0,foot
462,0.0,acquisition
464,0.0,shopper
465,0.0,search
466,0.0,blue
467,0.0,head
999,0.0,reveal
