,MI_Values,target_group
972,0.0014501991097803923,bonuses
944,0.0014225114239267977,fourth
328,0.0014084384876966727,economics
44,0.0013978776742495924,store
150,0.0013958145868571137,leave
785,0.0013686856125902924,feel
387,0.001366246532184645,voice
173,0.0013587892067175034,game
808,0.0013208218443765407,argentina
24,0.0012795519594788196,time
6,0.001278471376233492,tech
485,0.0012770507761619143,twitter
915,0.0012555919750814049,thanksgiving
962,0.001252580536812431,beauty
916,0.0012494578486830221,devices
942,0.0011953430417843691,siri
567,0.0011583685279370481,samsung
218,0.001150656163557251,consumer
68,0.0011487301355097568,next
589,0.001143985218266419,slump
384,0.0011236015808797628,land
230,0.0010636039388762786,list
345,0.001062426296079666,exec
103,0.0010335122517410866,buffett
973,0.0010188659921097631,leary
360,0.001010678770996254,internet
398,0.0009964874443706417,think
206,0.000981913406981727,valley
279,0.000970771085619937,intelligence
943,0.0009575420003076207,ease
666,0.0009491843877154071,sonos
979,0.000935998716599995,link
588,0.000913352775858467,bullish
921,0.0009032450947696891,mistake
29,0.000869685296733147,move
870,0.0008648703960225657,wine
281,0.0008502883892207436,small
50,0.0008346538244736745,home
162,0.0008066583035386543,shop
522,0.0008064337295916602,wild
362,0.0007966708923892174,everything
727,0.0007413474435751244,lift
203,0.0007268812339664699,drop
754,0.0007120508011417837,russian
649,0.0006907662395856384,split
628,0.0006891549776995021,estimate
992,0.0006819826610127144,piece
148,0.0006680668320679928,break
997,0.0006420132148678981,curb
704,0.0006386772144570951,square
117,0.0005664759281651666,week
742,0.0005586769290331084,perk
891,0.0005485263721694,richest
954,0.0004944115178140418,homeless
58,0.0004844221723694364,tariff
240,0.00046085420735053617,remix
568,0.0004582386746980749,stick
91,0.00045752410747712524,show
850,0.000438393586661201,indian
8,0.00041112886644878444,say
309,0.0004041444260667326,race
739,0.000371131915185563,leader
745,0.00034583076022420833,combine
908,0.0003335391160568246,machine
730,0.0003014274222465918,letter
430,0.00029886301353609923,model
655,0.0002938347029233235,goods
396,0.00029347681835822925,chairman
287,0.0002756068402380851,third
456,0.00027316078960804013,sign
816,0.0002664136930625727,balance
304,0.00021673833048452273,tax
497,0.0002141921163647531,competition
960,0.00020556252968750854,reform
200,0.00020030742775456467,point
296,0.00017432106329740016,electric
732,0.000172784434500306,rebound
193,0.00016813298418272282,drive
108,0.00016292700338826904,offer
531,0.0001560024231617163,central
164,0.00013654316007327694,latest
285,0.0001043377046370253,cities
211,9.022751596665657e-05,return
662,8.089167353420024e-05,group
308,7.771676593426591e-05,soon
380,6.705196426515236e-05,read
16,6.364594230912068e-05,walmart
49,5.886485922856899e-05,open
115,5.436096984845484e-05,give
191,3.024750610025606e-05,amid
79,2.402260760625552e-05,care
438,2.1416319504252712e-05,boss
645,2.005453893305642e-05,britain
675,1.8172000341598604e-05,hard
958,0.0,1mdb
804,0.0,survey
806,0.0,annual
803,0.0,spread
869,0.0,nation
715,0.0,wave
798,0.0,quit
969,0.0,visit
801,0.0,ebay
968,0.0,advice
967,0.0,pension
827,0.0,pentagon
965,0.0,citigroup
800,0.0,tank
963,0.0,ambition
819,0.0,transport
957,0.0,audio
956,0.0,asset
720,0.0,tencent
719,0.0,medical
868,0.0,farm
961,0.0,airline
893,0.0,pillpack
865,0.0,france
828,0.0,instagram
694,0.0,comeback
818,0.0,conversation
691,0.0,heavy
690,0.0,days
989,0.0,armour
857,0.0,slide
856,0.0,discount
990,0.0,labor
686,0.0,solar
685,0.0,education
684,0.0,exit
683,0.0,favorite
682,0.0,rand
681,0.0,cuban
996,0.0,airbnb
855,0.0,management
814,0.0,spot
854,0.0,smaller
679,0.0,interview
859,0.0,never
987,0.0,qualcomm
860,0.0,california
702,0.0,billionaires
707,0.0,mega
864,0.0,worker
976,0.0,doubt
829,0.0,admit
978,0.0,clients
705,0.0,department
809,0.0,activist
980,0.0,truth
701,0.0,town
984,0.0,compare
700,0.0,micron
699,0.0,huawei
981,0.0,overseas
697,0.0,powell
696,0.0,chair
982,0.0,airbus
812,0.0,image
983,0.0,purchase
862,0.0,selection
948,0.0,page
722,0.0,question
765,0.0,deutsche
678,0.0,experience
763,0.0,cisco
912,0.0,sight
762,0.0,speakers
913,0.0,culture
883,0.0,nuclear
882,0.0,elections
759,0.0,bottom
918,0.0,flag
839,0.0,effect
881,0.0,mall
880,0.0,signal
924,0.0,seem
758,0.0,collapse
838,0.0,lawmakers
925,0.0,robot
832,0.0,whether
878,0.0,territory
786,0.0,momentum
764,0.0,weigh
911,0.0,simple
723,0.0,technologies
884,0.0,moment
845,0.0,defy
779,0.0,block
894,0.0,upend
896,0.0,malls
822,0.0,cola
897,0.0,pull
898,0.0,customer
899,0.0,appoint
900,0.0,shadow
772,0.0,traditional
889,0.0,century
901,0.0,startups
905,0.0,possible
907,0.0,release
888,0.0,insurance
768,0.0,pledge
886,0.0,german
767,0.0,file
885,0.0,alone
846,0.0,pass
756,0.0,climate
755,0.0,trudeau
753,0.0,loan
848,0.0,relationship
738,0.0,summer
871,0.0,stun
737,0.0,concern
736,0.0,viacom
735,0.0,obama
734,0.0,nvidia
733,0.0,opioid
793,0.0,extend
945,0.0,campus
946,0.0,league
780,0.0,africa
949,0.0,grind
729,0.0,speed
794,0.0,sit
952,0.0,selloff
795,0.0,accuse
725,0.0,approach
724,0.0,mcdonald
792,0.0,defend
791,0.0,effort
833,0.0,americans
876,0.0,minutes
927,0.0,fashion
929,0.0,asda
751,0.0,crack
930,0.0,adopt
931,0.0,costco
837,0.0,british
877,0.0,powerful
825,0.0,gear
875,0.0,level
741,0.0,summit
748,0.0,tree
788,0.0,sainsbury
938,0.0,dangerous
747,0.0,massive
746,0.0,trust
743,0.0,cheap
940,0.0,campaign
834,0.0,traders
831,0.0,nine
0,0.0,title
676,0.0,cryptocurrencies
338,0.0,stories
235,0.0,continue
236,0.0,grocery
237,0.0,court
238,0.0,book
241,0.0,play
242,0.0,follow
244,0.0,depot
245,0.0,things
246,0.0,double
247,0.0,businesses
248,0.0,walgreens
249,0.0,better
250,0.0,mean
252,0.0,round
253,0.0,reason
254,0.0,major
255,0.0,video
234,0.0,zuckerberg
232,0.0,adviser
229,0.0,hold
208,0.0,financial
197,0.0,cut
199,0.0,future
201,0.0,crisis
202,0.0,media
204,0.0,giants
205,0.0,trillion
207,0.0,bring
209,0.0,note
226,0.0,five
216,0.0,long
217,0.0,rat
220,0.0,employees
221,0.0,products
222,0.0,stream
223,0.0,blockchain
224,0.0,create
256,0.0,live
257,0.0,away
258,0.0,term
320,0.0,kroger
305,0.0,inflation
307,0.0,aetna
311,0.0,problem
314,0.0,ever
315,0.0,claim
316,0.0,south
319,0.0,plunge
322,0.0,learn
302,0.0,miss
323,0.0,partner
324,0.0,test
326,0.0,disney
330,0.0,star
332,0.0,capital
334,0.0,cash
335,0.0,pressure
303,0.0,emerge
301,0.0,months
260,0.0,smart
275,0.0,corporate
263,0.0,result
265,0.0,private
268,0.0,line
269,0.0,economy
271,0.0,nasdaq
273,0.0,benefit
274,0.0,president
283,0.0,near
300,0.0,pick
284,0.0,merger
290,0.0,even
291,0.0,spotify
293,0.0,lowe
294,0.0,women
298,0.0,sector
299,0.0,industry
195,0.0,expand
189,0.0,another
186,0.0,hire
66,0.0,high
43,0.0,bank
45,0.0,need
48,0.0,go
54,0.0,cloud
57,0.0,price
59,0.0,microsoft
61,0.0,netflix
67,0.0,face
41,0.0,look
69,0.0,buy
70,0.0,sheet
72,0.0,years
73,0.0,work
74,0.0,help
75,0.0,keep
78,0.0,growth
42,0.0,first
39,0.0,year
83,0.0,target
21,0.0,billion
2,0.0,pandas
3,0.0,market_moving
13,0.0,make
14,0.0,company
15,0.0,trade
17,0.0,china
19,0.0,deal
22,0.0,google
38,0.0,bezos
25,0.0,cramer
27,0.0,biggest
32,0.0,plan
33,0.0,investors
35,0.0,data
36,0.0,share
37,0.0,health
82,0.0,service
84,0.0,america
185,0.0,bond
166,0.0,fang
149,0.0,job
154,0.0,mark
155,0.0,spend
157,0.0,risk
159,0.0,launch
160,0.0,warn
165,0.0,bill
167,0.0,former
144,0.0,battle
168,0.0,jump
170,0.0,american
171,0.0,fear
174,0.0,speak
176,0.0,much
177,0.0,deliver
183,0.0,seek
145,0.0,raise
140,0.0,state
85,0.0,firm
109,0.0,against
88,0.0,build
89,0.0,come
90,0.0,turn
92,0.0,ahead
94,0.0,profit
96,0.0,lose
102,0.0,real
111,0.0,gain
136,0.0,hit
112,0.0,retail
116,0.0,invest
118,0.0,should
121,0.0,beat
123,0.0,know
126,0.0,global
134,0.0,money
336,0.0,lead
341,0.0,threat
674,0.0,maker
342,0.0,investment
558,0.0,homepod
559,0.0,poach
560,0.0,speaker
561,0.0,half
562,0.0,ring
563,0.0,currency
565,0.0,squeeze
570,0.0,gender
574,0.0,estate
576,0.0,wage
577,0.0,kevin
578,0.0,green
581,0.0,users
582,0.0,antitrust
583,0.0,action
585,0.0,aapl
587,0.0,lessons
556,0.0,warehouse
553,0.0,thing
551,0.0,amzn
533,0.0,boom
518,0.0,super
520,0.0,aren
521,0.0,study
523,0.0,kohl
524,0.0,drone
526,0.0,reality
527,0.0,loom
536,0.0,election
550,0.0,worth
538,0.0,access
541,0.0,happen
542,0.0,tweet
543,0.0,project
544,0.0,supreme
545,0.0,worse
549,0.0,surprise
594,0.0,volatility
596,0.0,owner
598,0.0,dream
652,0.0,outlook
637,0.0,pain
644,0.0,board
646,0.0,part
647,0.0,tie
648,0.0,must
650,0.0,christmas
651,0.0,past
656,0.0,four
635,0.0,drag
657,0.0,kick
658,0.0,safety
660,0.0,beyond
661,0.0,donald
663,0.0,headquarter
665,0.0,content
668,0.0,dropbox
636,0.0,erdogan
634,0.0,north
600,0.0,recall
614,0.0,already
601,0.0,steel
602,0.0,stumble
605,0.0,script
607,0.0,fire
608,0.0,fake
610,0.0,employers
613,0.0,support
615,0.0,finance
633,0.0,boeing
618,0.0,unveil
622,0.0,side
625,0.0,center
626,0.0,millions
627,0.0,doesn
631,0.0,place
632,0.0,sport
513,0.0,defense
505,0.0,commentary
503,0.0,demand
405,0.0,bankruptcy
385,0.0,ready
388,0.0,ceos
389,0.0,veteran
390,0.0,rate
393,0.0,congress
403,0.0,black
404,0.0,customers
407,0.0,larry
382,0.0,little
408,0.0,sale
411,0.0,really
412,0.0,berkshire
413,0.0,many
414,0.0,soar
416,0.0,force
417,0.0,parent
383,0.0,employee
381,0.0,chain
420,0.0,behind
356,0.0,white
344,0.0,budget
346,0.0,without
347,0.0,foot
349,0.0,bull
351,0.0,lightning
354,0.0,toy
355,0.0,commerce
358,0.0,warner
379,0.0,name
359,0.0,school
361,0.0,energy
366,0.0,challenge
367,0.0,credit
369,0.0,cook
372,0.0,war
375,0.0,robots
419,0.0,struggle
421,0.0,watcher
501,0.0,include
481,0.0,family
470,0.0,blue
471,0.0,artificial
473,0.0,scandal
475,0.0,ways
476,0.0,billions
478,0.0,rich
479,0.0,brazil
482,0.0,aim
468,0.0,probe
484,0.0,opportunity
486,0.0,nike
490,0.0,european
492,0.0,focus
493,0.0,hours
495,0.0,intel
498,0.0,poise
469,0.0,consider
466,0.0,predict
423,0.0,malaysia
440,0.0,streak
424,0.0,sellers
427,0.0,kill
428,0.0,join
429,0.0,saudi
431,0.0,macy
436,0.0,john
437,0.0,partnership
441,0.0,kid
463,0.0,love
442,0.0,card
445,0.0,lower
449,0.0,threaten
452,0.0,ford
453,0.0,jpmorgan
457,0.0,top
460,0.0,acquisition
500,0.0,woes
