,MI_Values,target_group
483,0.005357872605645575,energi
802,0.0053478533658977145,uber
944,0.005317385302120448,summer
94,0.0053161007253321735,financi
153,0.005294298911057593,long
930,0.005285205597044262,integr
556,0.00527785021627869,campaign
695,0.005263088887211609,abil
887,0.005224948308769406,condit
243,0.00517641016697179,cloud
663,0.005174447157494821,seller
545,0.005158096497710485,final
690,0.005136864263518115,break
617,0.005129752323040249,spent
202,0.005120098689767483,inform
274,0.005097680774355684,earlier
123,0.005057430721777223,interest
499,0.005008476844593046,known
245,0.005005055027255789,allow
620,0.005003031593062479,struggl
87,0.005000084603590471,consum
301,0.004982076835682525,suggest
438,0.004962092293472553,matter
540,0.004947636457925508,run
948,0.00493702647308103,flow
53,0.004894824447798429,much
968,0.004841212893591074,channel
403,0.004828890217836612,hour
