,MI_Values,target_group
27,0.0018323616388213892,think
367,0.0017845915976211213,free
143,0.0017298363079414347,talk
815,0.0017253516057513796,chip
237,0.0017249671046311033,largest
886,0.0017185865658684296,multiple
732,0.0017126541370584558,water
933,0.0016982993438772187,walk
205,0.0016840885350324353,estimate
839,0.0016649648205075973,pretty
484,0.0016551952849537255,test
501,0.001654782884265682,crisis
41,0.0016544693785118803,million
783,0.001654139606309224,platforms
133,0.0016538218652168979,add
222,0.0016268283563658503,cloud
689,0.0016155498200651763,india
749,0.001605811987743122,estate
378,0.0016044263883137067,drug
508,0.0015966813844654482,study
44,0.0015862733608933421,sell
914,0.001576798763712306,channel
818,0.0015388744064306348,nothing
116,0.0015362959782665442,quarter
503,0.0015353405091711458,smart
142,0.001532334670741653,see
366,0.0014872854832959082,example
653,0.00145894443711847,hop
971,0.001421145511275368,industries
887,0.0014054475376097386,largely
936,0.0014018586131947508,highest
516,0.0013931438607268642,together
791,0.0013775867100311867,associate
347,0.0013673978021591093,european
520,0.0013635374004199452,above
901,0.001352791186759461,players
110,0.0013231944956531017,investment
670,0.0013137179925348796,machine
94,0.001297636058651186,financial
935,0.001283665176772475,introduce
917,0.00128171445783698,zuckerberg
189,0.0012779046166377928,digital
262,0.0012732607689280862,policy
673,0.0012389109310377844,young
904,0.0012313372289802782,tend
363,0.0012250578436439064,reason
60,0.0012224068573833957,give
489,0.0012037830596407506,daily
425,0.001194693830619098,agree
517,0.0011883317236847102,limit
138,0.001181456741125242,open
186,0.001175852759608631,concern
182,0.0011735389359730508,announce
754,0.0011709667454355976,quarterly
24,0.0011629122003129488,work
892,0.0011511185209873709,toward
831,0.0011380790791435391,basis
627,0.0011247463657908519,single
529,0.0011173634934136256,below
480,0.0011093488104860771,despite
977,0.001094541313332309,anyone
909,0.001090562433670561,mind
817,0.0010894097078606446,newsletter
242,0.001085541142509916,america
429,0.0010549486690769605,cramer
149,0.0010443832363284944,american
865,0.001012039582318991,attempt
773,0.0010048497107950638,describe
756,0.0009757188185042232,near
101,0.0009565919419283198,global
796,0.0009352622535248045,medical
486,0.0009188949762104492,devices
867,0.0009120722638791268,square
522,0.0009117807515299781,advertise
431,0.0008687302010232933,alphabet
792,0.0008686358688845264,travel
699,0.0008510027247312646,avoid
925,0.0008487552773455143,negative
434,0.0008449536945431824,statement
937,0.0008169450602659722,uber
981,0.0008107479175736287,cofounder
69,0.00080058670046812,call
854,0.0007980380570880019,thousands
20,0.0007897742262541474,could
204,0.0007882983679992073,gain
645,0.0007844930519853577,managers
150,0.0007513949658644048,already
279,0.0007454076498480955,name
601,0.0007277974717969649,promise
829,0.0007064942440881961,cook
835,0.0006973954091880064,successful
609,0.0006944365850207745,acquisition
83,0.0006606312780268464,earn
674,0.0006534833371683035,import
346,0.0006531463007597438,annual
323,0.0006270272431201374,watch
7,0.0006013309360992647,also
199,0.0005836203002831386,place
927,0.0005813832645757966,buyers
38,0.0005749567394028876,even
752,0.0005560303456735305,tool
606,0.0005522276395029113,budget
613,0.000502677299486054,roughly
721,0.0005024558081703212,size
128,0.0004955128916306339,continue
374,0.0004894908362245154,competition
811,0.0004678278263121616,americas
31,0.0004466904165130181,first
315,0.0004437209019316768,four
488,0.00041588816945825613,exchange
494,0.00033540397515241516,hear
740,0.00031796667921568655,upgrade
841,0.00030798069300863595,light
227,0.00030790627075361066,across
853,0.00030638987931475015,valley
718,0.00030493160038247424,practice
738,0.00030076944908064007,bear
612,0.0002162027564474034,systems
603,0.0002033482452445945,generate
362,0.0001883081148521537,finance
964,0.0001839179895668508,warehouse
980,0.00015236716351507695,quite
726,0.00013954842819696722,word
81,0.00010215852695405481,become
413,5.8546677343285225e-05,clear
978,5.759378205572041e-05,sectors
384,5.4849525521927234e-05,charge
605,2.083903067440218e-06,website
889,0.0,maintain
722,0.0,prove
974,0.0,inside
975,0.0,true
908,0.0,volatility
697,0.0,train
907,0.0,replace
696,0.0,advance
906,0.0,sometimes
989,0.0,suffer
991,0.0,hong
723,0.0,sort
890,0.0,connect
915,0.0,individual
903,0.0,nations
993,0.0,pace
695,0.0,represent
725,0.0,london
900,0.0,user
899,0.0,aim
994,0.0,choice
895,0.0,treasury
894,0.0,legal
893,0.0,partnership
905,0.0,discuss
916,0.0,shoot
972,0.0,appeal
970,0.0,investigation
959,0.0,buffett
958,0.0,race
957,0.0,securities
951,0.0,headline
950,0.0,initial
947,0.0,field
945,0.0,paper
710,0.0,fight
944,0.0,merger
962,0.0,author
943,0.0,original
942,0.0,patients
727,0.0,positive
941,0.0,commercial
702,0.0,additional
939,0.0,adjust
934,0.0,source
963,0.0,complete
930,0.0,eventually
929,0.0,opportunities
928,0.0,massive
965,0.0,compute
919,0.0,competitive
918,0.0,majority
969,0.0,spot
764,0.0,expensive
733,0.0,forward
728,0.0,commission
812,0.0,prepare
801,0.0,larger
757,0.0,answer
802,0.0,catch
803,0.0,response
805,0.0,labor
806,0.0,sellers
814,0.0,class
888,0.0,simply
750,0.0,countrys
816,0.0,regulators
821,0.0,worst
823,0.0,sport
748,0.0,surprise
825,0.0,night
759,0.0,technologies
800,0.0,morgan
760,0.0,revenues
794,0.0,previous
793,0.0,contribute
786,0.0,steel
761,0.0,payments
782,0.0,union
781,0.0,pension
779,0.0,disney
778,0.0,direct
775,0.0,express
772,0.0,update
769,0.0,engineer
762,0.0,rest
768,0.0,overall
765,0.0,contact
828,0.0,loss
833,0.0,facebooks
834,0.0,alibaba
861,0.0,attract
883,0.0,special
729,0.0,sit
882,0.0,premium
881,0.0,environment
879,0.0,locations
878,0.0,innovation
875,0.0,fee
763,0.0,main
872,0.0,democrats
869,0.0,spread
868,0.0,options
863,0.0,propose
735,0.0,agreement
862,0.0,surge
737,0.0,certain
744,0.0,voice
859,0.0,directly
856,0.0,roll
855,0.0,domestic
852,0.0,silicon
849,0.0,losses
847,0.0,couple
694,0.0,scale
845,0.0,typically
843,0.0,battle
741,0.0,advantage
842,0.0,maybe
837,0.0,postal
743,0.0,wasnt
836,0.0,regulatory
0,0.0,company
500,0.0,kind
693,0.0,exist
228,0.0,city
216,0.0,comment
218,0.0,consumers
219,0.0,second
221,0.0,post
223,0.0,begin
224,0.0,model
225,0.0,drive
230,0.0,major
169,0.0,might
232,0.0,allow
233,0.0,consumer
236,0.0,believe
243,0.0,line
245,0.0,account
246,0.0,support
247,0.0,network
215,0.0,workers
214,0.0,try
211,0.0,fall
210,0.0,program
173,0.0,invest
177,0.0,note
179,0.0,risk
183,0.0,meet
187,0.0,focus
188,0.0,turn
190,0.0,bring
193,0.0,research
194,0.0,businesses
200,0.0,sign
201,0.0,benefit
202,0.0,order
206,0.0,live
207,0.0,though
208,0.0,base
249,0.0,system
250,0.0,netflix
252,0.0,something
303,0.0,strong
305,0.0,international
308,0.0,countries
310,0.0,divgroup
321,0.0,analyst
324,0.0,cash
325,0.0,officer
326,0.0,experience
331,0.0,care
332,0.0,team
333,0.0,appear
334,0.0,never
335,0.0,operate
336,0.0,worlds
337,0.0,purchase
338,0.0,food
304,0.0,least
302,0.0,force
257,0.0,management
292,0.0,several
259,0.0,five
265,0.0,lower
266,0.0,play
269,0.0,private
270,0.0,sampp
271,0.0,small
274,0.0,rate
275,0.0,corporate
277,0.0,federal
278,0.0,record
283,0.0,sector
285,0.0,story
287,0.0,expand
288,0.0,happen
291,0.0,drop
172,0.0,average
164,0.0,economy
690,0.0,choose
51,0.0,china
39,0.0,deal
43,0.0,look
45,0.0,bank
47,0.0,much
48,0.0,down
49,0.0,growth
50,0.0,since
53,0.0,offer
163,0.0,profit
54,0.0,need
57,0.0,fund
59,0.0,technology
62,0.0,facebook
63,0.0,google
66,0.0,share
67,0.0,president
34,0.0,investors
33,0.0,data
32,0.0,trump
30,0.0,report
2,0.0,market
3,0.0,amazon
4,0.0,make
5,0.0,year
6,0.0,would
9,0.0,like
11,0.0,people
12,0.0,say
15,0.0,business
16,0.0,last
18,0.0,pandas
19,0.0,market_moving
23,0.0,go
25,0.0,service
29,0.0,trade
68,0.0,apple
70,0.0,use
76,0.0,move
126,0.0,rat
132,0.0,leave
134,0.0,month
135,0.0,less
136,0.0,follow
137,0.0,long
146,0.0,employees
147,0.0,health
151,0.0,economic
153,0.0,better
154,0.0,buy
155,0.0,issue
156,0.0,really
159,0.0,decline
161,0.0,power
162,0.0,provide
131,0.0,high
125,0.0,close
77,0.0,tell
123,0.0,write
78,0.0,change
84,0.0,expect
85,0.0,grow
89,0.0,point
96,0.0,government
97,0.0,chief
99,0.0,week
102,0.0,customers
103,0.0,value
106,0.0,around
114,0.0,should
115,0.0,three
119,0.0,brand
120,0.0,public
121,0.0,recent
339,0.0,feel
344,0.0,others
345,0.0,credit
586,0.0,acquire
572,0.0,black
573,0.0,fear
575,0.0,card
576,0.0,respond
578,0.0,request
580,0.0,room
583,0.0,double
587,0.0,cut
350,0.0,suggest
593,0.0,jeff
594,0.0,familiar
598,0.0,operations
602,0.0,congress
607,0.0,currency
608,0.0,decade
610,0.0,japan
569,0.0,period
568,0.0,discount
567,0.0,popular
566,0.0,struggle
528,0.0,action
531,0.0,iphone
534,0.0,file
535,0.0,trust
537,0.0,chairman
538,0.0,serve
541,0.0,whats
549,0.0,possible
555,0.0,beat
557,0.0,mobile
558,0.0,tesla
559,0.0,role
560,0.0,miss
562,0.0,sure
563,0.0,south
615,0.0,survey
616,0.0,tweet
618,0.0,series
657,0.0,anything
661,0.0,vice
663,0.0,clients
664,0.0,area
665,0.0,privacy
666,0.0,detail
667,0.0,land
668,0.0,quickly
669,0.0,reflect
671,0.0,unit
678,0.0,trend
679,0.0,decades
681,0.0,asia
682,0.0,areas
684,0.0,date
685,0.0,combine
658,0.0,governments
656,0.0,headquarter
620,0.0,explain
652,0.0,startup
621,0.0,conference
624,0.0,significant
625,0.0,children
626,0.0,maker
635,0.0,decide
637,0.0,currently
638,0.0,efforts
639,0.0,apples
640,0.0,americans
642,0.0,host
646,0.0,bigger
647,0.0,success
649,0.0,check
650,0.0,longterm
651,0.0,manufacture
526,0.0,opportunity
525,0.0,giants
523,0.0,probably
389,0.0,family
392,0.0,internet
393,0.0,forecast
395,0.0,require
396,0.0,europe
398,0.0,bezos
399,0.0,matter
400,0.0,break
401,0.0,own
402,0.0,rather
403,0.0,interview
405,0.0,executives
408,0.0,receive
410,0.0,life
411,0.0,develop
412,0.0,supply
390,0.0,isnt
383,0.0,pressure
419,0.0,shift
382,0.0,bill
351,0.0,manage
353,0.0,compare
354,0.0,enough
356,0.0,fell
357,0.0,send
358,0.0,political
359,0.0,half
360,0.0,security
364,0.0,away
368,0.0,department
370,0.0,position
371,0.0,emerge
376,0.0,yield
377,0.0,process
381,0.0,total
417,0.0,email
422,0.0,washington
521,0.0,available
465,0.0,idea
479,0.0,customer
481,0.0,venture
487,0.0,boost
492,0.0,reduce
493,0.0,foreign
495,0.0,decision
497,0.0,must
498,0.0,canada
499,0.0,course
504,0.0,vote
506,0.0,senior
509,0.0,range
515,0.0,approach
518,0.0,cities
519,0.0,compete
469,0.0,inflation
463,0.0,central
423,0.0,design
460,0.0,equity
426,0.0,assets
427,0.0,seek
433,0.0,twitter
436,0.0,ahead
438,0.0,within
440,0.0,person
443,0.0,release
444,0.0,party
445,0.0,measure
449,0.0,donald
451,0.0,energy
454,0.0,parent
455,0.0,short
457,0.0,step
459,0.0,speak
999,0.0,expense
