,MI_Values,target_group
394,0.0032133068294970535,build
6690,0.0032132997419878073,fame
9717,0.003212041516654107,cultivated
546,0.0032115682765367914,success
4946,0.003207805461361124,flaws
5429,0.003206811138213972,akin
4326,0.0032013684534837328,radical
7080,0.003200654396071423,15th
5721,0.0031988047451423363,proper
1674,0.003197770870395855,slowdown
7775,0.003195595665031581,powering
7261,0.0031942797472186424,divisive
7119,0.0031900464355620883,defendants
5975,0.0031894965608205705,alleges
9062,0.003188383081988988,celebration
965,0.0031867073989080286,assistant
1197,0.0031848098818154646,generate
8206,0.00318417242083302,dumping
4731,0.003183279893706814,applicants
5063,0.0031734926116417927,inch
4489,0.0031653205030079956,emphasis
608,0.0031648973797817614,size
6956,0.0031627641013682872,kimco
1330,0.0031593966254341854,malls
6379,0.0031564498012826014,suspects
6051,0.0031563055303054366,holliekshaw
7815,0.003151283534557736,unsure
4551,0.0031415698981411833,attorneys
8159,0.003141502420699549,aura
7114,0.0031413685129351165,monoprix
2247,0.0031406792216639445,bricks
4045,0.003139066968407711,kroner
3331,0.0031381144281539264,grappling
8456,0.00313695642539491,tainted
9403,0.0031367459333837555,embassy
706,0.003135630883336349,combined
9270,0.003128372480873054,presenting
7471,0.00312720057398308,hubert
885,0.003122881932708932,regulatory
1554,0.003122496375999928,interested
692,0.0031211169382745485,mobile
183,0.0031206933706402484,growing
455,0.003118662035224151,opportunity
9812,0.003117739551286247,surges
6054,0.0031163795956783424,hotels
9372,0.0031150452310755306,skingsley
2608,0.003106472665563631,editors
5512,0.0031057783230488134,cardinal
7853,0.0031054916969111,normalizing
9249,0.0031033534830489096,reactors
7996,0.0031024601258409223,shining
2447,0.0030987220555034334,premier
7563,0.003098122314479701,chili
8566,0.003093825899128655,travellers
4510,0.003092658601805187,entities
501,0.003089346034642393,flipkart
3393,0.0030865841056781917,sessions
1368,0.0030834261330283663,turning
1988,0.003080315705294767,cause
2446,0.0030802865818102543,researcher
2863,0.003079367604419847,proven
6288,0.0030793343260706596,20bn
8103,0.0030792435324280554,suburb
2090,0.003077923434704033,fixed
9247,0.003076086646934595,escalation
1645,0.003074323448022609,selection
9366,0.0030741645683851626,vegetable
1270,0.0030707717678488677,introduced
6065,0.0030707644275609347,deepmind
8716,0.0030664426836737313,fertile
2451,0.0030635680679080846,sharply
7020,0.003057524053629468,decrypted
2468,0.003054279997716014,opposed
8260,0.0030470316809645404,cancelled
9639,0.0030445656039836955,cheris
5076,0.003044342313849091,lucky
4978,0.0030385244549337997,questioning
3016,0.0030382793471388503,pursuing
6905,0.0030379741492458923,postmates
2639,0.0030345325164917725,northern
4002,0.0030296564204101983,adult
3400,0.0030295919767719948,impossible
8333,0.0030294324978437093,semiconductors
8464,0.003029311846227678,permitted
6955,0.0030291624253215854,laden
2028,0.003021974477789069,imposed
5624,0.0030216026306129073,hargreaves
7170,0.003018082311467163,kirkman
1009,0.0030167315917966064,portfolio
4103,0.0030163533669367304,metal
5886,0.0030148174322817134,indie
8131,0.0030136908552380604,purely
9640,0.003007966983190391,fraught
7795,0.003007586754663061,emirates
8117,0.0030065591034766914,organize
168,0.0030037511292686503,added
3757,0.0030033520249999057,holders
20,0.0030033519817838084,could
4752,0.0030009509529747014,spheres
2289,0.003000277934545048,blow
423,0.002999655559232872,ever
149,0.002999064693831821,sell
5054,0.0029986098227965385,bookstore
7368,0.002997393771888124,integrity
6723,0.002996430950918283,micro
4224,0.002996048181287625,personally
3798,0.0029929911761812367,eliminating
7036,0.00298982627267641,appropriately
4426,0.0029879931137413163,suits
2645,0.0029868621534065998,believed
567,0.0029856710563798128,forward
1600,0.0029847775962892342,leverage
7631,0.002982243243316418,exempt
1743,0.0029821386817630025,employer
8465,0.0029808291344020077,qualified
2517,0.0029799267658658923,outcome
2293,0.002974534700206588,telling
1683,0.0029726805752738894,vehicle
5779,0.002971169204609714,slumping
3011,0.0029674194684692345,similarly
5620,0.002964281760571952,altered
3408,0.002963748340604422,panel
8708,0.0029616794288995774,hacker
2571,0.0029582361647895183,proposals
5737,0.0029578107137280263,devitt
8792,0.002956738243153234,promptly
8166,0.002948776791962926,glitches
6067,0.002945251745957611,rossi
7798,0.0029436254762751357,wanda
7987,0.0029421888160410248,hoffman
4492,0.00293997835011095,resolve
2755,0.0029397685491492354,escalating
326,0.0029381814105609028,wage
5703,0.002924731592880425,oversee
7457,0.002922579974154127,academies
8563,0.0029190445262550213,ermotti
9128,0.0029171597548971473,emily
7422,0.002916798720011382,stylish
6155,0.0029151781568503843,overlap
9923,0.0029130220555404485,branding
7205,0.002908693611384461,cocoa
1273,0.0029064055726626403,paper
7924,0.0029037942198493205,metlife
8882,0.002901196473344303,underestimating
4086,0.0028984020381743747,flight
8429,0.0028933880222090647,pilots
8610,0.0028918391988947967,tragic
5601,0.0028898113633917255,retired
3360,0.002885919098183587,stifel
3252,0.00288439907273097,parkland
316,0.002883736956262428,found
5921,0.002882717916813604,specializes
2515,0.0028790961916935753,accept
8683,0.002877155128673703,portland
2223,0.002868748154159606,normal
8446,0.0028671575363836688,retirees
9810,0.0028633579393808617,extravaganza
8765,0.0028602942869493386,chromecast
4884,0.0028542591698492714,browse
133,0.0028502514083255104,consumers
9754,0.0028499769577357004,skip
8710,0.002849732094237556,relax
826,0.0028474730315926067,aren
2714,0.0028463562821421373,handling
6513,0.0028444640757598894,michele
691,0.0028425515115009237,ecommerce
7937,0.0028378536054212145,fearful
836,0.00283702007703468,device
3488,0.0028348896402998758,celebrity
4200,0.0028339277538496077,1970s
4947,0.0028227437917380804,christian
5411,0.002822491488048362,telecoms
7741,0.002819992340765909,dismal
9589,0.0028191437078517456,silly
3025,0.0028152555965432757,narrow
7110,0.002813022001347365,suitable
5154,0.0028121169417589797,animal
995,0.0028119795489378596,contract
6244,0.0028066152415313628,ramped
6219,0.0028007592998582354,eased
7904,0.002799452578301276,domino
8553,0.00279456702523051,collectors
6924,0.002791430807619566,subsidiaries
1331,0.0027892036471692805,standard
1351,0.002787702774700751,places
4190,0.0027851591414798094,praised
7100,0.0027825980768025893,presentations
5331,0.0027823182765811527,dana
195,0.002774265948260801,product
9699,0.0027716145098164446,walmsley
6866,0.002770704788406908,apiece
9915,0.0027613019707275477,touches
263,0.0027608458510604006,forecast
1485,0.0027602251332621286,lore
8575,0.0027590385402005424,decelerated
707,0.002756655575808953,inventory
3660,0.002753008129223522,wellness
6489,0.0027484020124202146,miller
1857,0.002746028128091993,lampert
7672,0.002744503107701135,shoulder
4084,0.0027429855266229985,hailing
9178,0.0027418199617521566,threw
9390,0.002741457841145989,reflationist
1675,0.002739506107255707,weakness
4246,0.0027324924037901432,phenomenon
2440,0.0027318571671077763,bolster
922,0.0027285779763672746,fire
9034,0.00272854705440162,royce
8421,0.0027280413361066014,mississippi
1268,0.002723480573910475,competing
8530,0.0027233019741645936,atilla
3875,0.0027222415423164836,recording
7296,0.0027214661544978647,criteria
3828,0.0027213301826696235,wealthy
2962,0.0027210681041591744,ikea
7481,0.002719786074631081,hurricane
1206,0.0027195894295219958,tough
6282,0.002718641886870321,staggering
1503,0.002718406979312915,intel
7348,0.0027161936448099055,shinzo
7774,0.002713803082323274,taxi
2061,0.002713280095601567,suisse
5001,0.0027117166298571416,gillette
1725,0.0027108055749847093,liquidation
2462,0.002703169608019529,creation
8611,0.002702479078110054,idaho
6366,0.002696310467201757,species
2847,0.002694551897648223,sept
9003,0.002693121065022064,flawed
9883,0.0026880871261283357,glad
6913,0.0026858214095262234,publix
3747,0.0026830426216855052,orlando
7184,0.0026820332433192817,raleigh
4484,0.0026805962824247853,engines
497,0.0026781446647869966,personal
7101,0.002677040752044224,smarter
4172,0.0026768230805793714,commonly
3926,0.002676706955468511,producing
1063,0.002676337251567684,electronics
6058,0.0026694612532935924,panels
4275,0.002667247436525466,preference
2748,0.002666661976565843,matthew
8474,0.0026657757747670097,sanchez
9149,0.002664175394910373,walmart2world
5330,0.002661182077442703,bourbon
5249,0.0026573134679663823,inspired
2944,0.0026544175610749843,ecosystem
3953,0.0026521762079536604,quantitative
7820,0.0026499664359496133,regret
9983,0.0026323911208061546,tandem
3860,0.002629621153388495,pressured
3009,0.0026290597262661475,constant
323,0.002629050056896398,declined
1729,0.002628513874753491,factors
5673,0.0026146482422573225,omni
6386,0.002609805616091032,anxiety
1868,0.0026096952226375425,pass
1381,0.002609156218742914,primary
5619,0.0026082062454344523,brewing
1616,0.002608143397712981,actions
2396,0.002604912974300655,bear
6898,0.0026043735431218185,perrachon
624,0.0026011195216413263,investing
2075,0.0026005830155293452,column
9432,0.002599051887329784,watanabe
7811,0.0025926283844999176,precisely
4929,0.002587279674443943,courts
8432,0.002587097012851869,exxon
6776,0.002584943058455469,ample
9882,0.002580659043553535,dara
8930,0.002577663401815089,prevailing
7483,0.0025774674234420036,unrest
227,0.0025759187834470954,debt
3725,0.0025715396792953538,walton
4116,0.0025695165006283105,revamp
4565,0.002567330162041026,obsessed
709,0.0025650925494435928,vote
3311,0.00255900520053709,mandate
938,0.0025572720194841914,study
631,0.002555138249719091,email
5129,0.002554416656939118,midday
235,0.0025528994330703547,party
5548,0.00254857023062538,générale
6585,0.0025485006404888377,criticizing
7942,0.0025429712029412244,moat
7683,0.0025428342594082665,protections
9332,0.002536483513492449,clearest
8526,0.002534761432954946,carson
5516,0.002529938790505337,intact
8331,0.002529133347317414,distract
6259,0.002528981063427027,setback
2756,0.00252871001753463,robot
1401,0.0025279333149212935,nordstrom
8499,0.002521680254851999,aides
822,0.0025215266097613487,adjusted
3353,0.002521092594337304,watson
3197,0.00251725770704736,scope
9988,0.0025130963417403507,stretching
1222,0.0025128162653111907,else
2835,0.0025121404981693907,upcoming
8009,0.002509353057421615,bins
1898,0.002508620616123114,flannery
4008,0.002503146502578213,aerospace
8948,0.0025018651605825948,podcasts
1243,0.002499855182969357,combination
6236,0.002496552747389691,affiliate
9886,0.0024949361066597397,aesthetic
5206,0.002494573400707356,welfare
2743,0.002493287339451422,deeper
3549,0.0024932293264203764,artists
4219,0.0024919763569410947,coca
8450,0.0024885951926656436,tweaks
2560,0.0024854210237428287,relief
799,0.002485136313630232,leading
8182,0.002484611617569854,kensho
1872,0.002483792053319611,wrong
1837,0.002483671195707249,author
2752,0.0024815992577251755,salary
7011,0.002480734717827726,roof
507,0.0024805435835490997,matter
3486,0.0024765630425749308,penalties
1430,0.002475877558890449,targeted
4585,0.0024731952628747056,overshoot
7786,0.0024718914257197966,tackling
8806,0.002469189086884871,welcoming
6122,0.0024638770776452823,amortization
9829,0.0024584518732158056,collaborating
8838,0.0024560766048074,catalogues
2149,0.002454880870367493,promotions
3244,0.002452529628752309,renewed
1185,0.0024520263256817554,seem
9912,0.0024456662424261477,remuneration
5160,0.0024429219575923256,belgium
9994,0.002442600817657903,maisel
7168,0.0024372202641984586,strengths
9714,0.0024354011159706257,congestion
5223,0.002425780673438238,river
4316,0.0024241129496522795,detail
9998,0.0024229439317318135,pulls
2368,0.002422172612189133,explain
4386,0.00242209007941252,hardly
4035,0.0024204125009377186,forming
5961,0.0024193985839791043,apples
1643,0.002418573941186164,citigroup
325,0.0024177558926887777,different
6529,0.0024172895481293644,abrupt
1827,0.0024148754850630283,qualcomm
2824,0.002412858983256827,hits
1500,0.0024114895547935333,grown
9116,0.002411479229452951,animated
5904,0.0024078625191619185,worsening
3922,0.002405271948362042,scanning
6019,0.002400485750464032,speeds
8164,0.002400013837483561,restraint
8142,0.002398047769332834,pony
5873,0.0023970567890607697,diligence
9130,0.002394478776342135,downed
8909,0.0023872640943598533,remedy
9788,0.0023828649919055422,offshoot
7822,0.002381296165440583,investigative
4127,0.00237722158031195,listings
3999,0.0023740651593036066,athletica
322,0.002373103013718403,support
9216,0.002365869547701571,domain
8224,0.0023653152066223093,patron
3470,0.0023649338019233745,explains
6638,0.002364876108163383,diets
545,0.0023637404848992905,rating
9701,0.0023612419331291434,affiliates
6727,0.0023601759848252968,marriott
3903,0.0023592189438532696,evident
5234,0.0023581232695120136,acxiom
8188,0.0023577133872245692,minh
158,0.002357637366325216,management
8389,0.0023574041167422344,considerations
9494,0.0023509540443678034,seekers
3984,0.0023486758948905173,proving
3672,0.0023466964262210954,agents
2459,0.0023459916021257854,spin
9193,0.002345186476621741,soltero
4944,0.0023446053338269657,recruit
4062,0.002344008081587301,remote
8045,0.002338297131393663,sponsorships
1574,0.0023381532932296167,worse
3004,0.002336817967495408,expenditures
1843,0.0023354503563151052,lives
4658,0.002333132908838964,usage
9662,0.0023323880504608763,wingren
3471,0.0023316311225991537,copy
5576,0.0023300328839290785,classic
6020,0.002329681822090812,tear
9897,0.002328780189546631,guggenheim
7018,0.002328405492048935,squarely
3551,0.002328287100907822,wilson
6079,0.0023245207389246403,grenfell
9455,0.0023239982097351675,differentiating
3058,0.002322419640794271,pending
7284,0.002320537310039228,recordings
3228,0.0023179171027873924,tighten
8922,0.002315475150107549,occasional
844,0.002314845941614241,creating
403,0.0023124153831464156,roughly
9744,0.002309497259727955,notching
9679,0.0023094057450818717,paramount
9844,0.0023084580225183338,durability
4439,0.0023065093162435435,squeezing
5059,0.0023035336314332078,writer
96,0.0022948225179015846,second
3629,0.0022932833956750276,observers
1642,0.0022917794218080267,rely
9049,0.0022912205199667746,authentication
9775,0.002290848625523756,humanization
8119,0.002282239456649071,hawkins
6369,0.002278873774276491,marvel
1536,0.0022754150288633035,military
2733,0.0022737225598077337,ohio
2609,0.0022713280318751305,switzerland
5783,0.002262417911391479,bananas
627,0.0022575784276150923,sure
2902,0.002256584261812744,lock
8510,0.002254153841829032,donors
5008,0.0022520429368422246,minimal
928,0.002250880431230451,property
4953,0.0022501765182962874,boris
7484,0.002246612268139714,invitation
3989,0.002244969431504318,arrived
8735,0.0022442270662146324,stall
1804,0.002242038955748704,nuclear
7214,0.0022355462356864475,saga
8420,0.002226691229395117,discharge
5111,0.0022211344530400634,outpacing
6865,0.0022204246338006772,reaped
4933,0.002219328550378208,airline
2092,0.0022155174831879343,heels
499,0.0022141072489760827,paid
4229,0.0022140979983678033,frankfurt
2654,0.0022116876741007374,filled
8177,0.002208944676130642,teespring
2214,0.0022079083192714233,bets
791,0.0022056841416349116,grocer
4401,0.0022019988079329256,automaker
1203,0.0022015060417450716,discussions
6428,0.0021989821928216635,gizmodo
7892,0.0021961367476366345,cambodia
9213,0.002193091882334297,lemann
4667,0.002192910448558294,runway
264,0.0021892874742888146,however
4039,0.002182618615381937,hang
5564,0.002179419595469634,spirit
4405,0.0021784999956473428,correct
19,0.0021772431657243185,companies
7934,0.0021770255209800915,sanford
3606,0.0021746907620261435,demanding
9948,0.002173407670693406,randal
8208,0.002173299749009816,flooded
2668,0.002164225311975132,remarks
9083,0.0021609680082237404,emmy
1991,0.0021572273506103024,shoes
8812,0.0021561160567082904,offload
9674,0.0021530049653786243,jens
4302,0.0021518153695956332,sank
1111,0.0021513626493019355,plus
7467,0.0021484304234737905,zalando
4966,0.0021474893112687354,dated
8134,0.0021470895848652027,bratspies
5042,0.0021398432961809988,wherever
8225,0.0021381640282394088,spirits
4155,0.0021358507681150662,exceeding
371,0.0021345387570088636,trying
4926,0.0021324662606474476,intention
7130,0.002126659714854373,capitalists
6658,0.0021222609094857514,gigawatts
3625,0.0021188865308872096,debut
7039,0.0021181287705611673,passage
3905,0.002116074754015429,helm
3187,0.002110967758980564,kick
6099,0.002106294645431106,tasked
5203,0.0021052058501869197,anmuth
7237,0.002099726628095322,bronx
368,0.0020907171996602525,find
3805,0.0020900576558007256,incentive
768,0.0020899682749975224,holdings
3655,0.002089381608388896,colleagues
3855,0.0020846551455950824,paypal
2376,0.002082751289284257,frequently
5908,0.0020800251358739086,turner
2253,0.0020787864286646585,comparison
3916,0.0020772515581024553,smucker
3777,0.0020766490305714758,recommend
4969,0.002072128142843299,payroll
7724,0.002072001676063362,incorporate
4881,0.0020710178135192603,windows
3291,0.002070048070587971,shortly
9059,0.002065426481659527,00am
4809,0.0020637514751919994,hall
4627,0.0020615617724242252,indicating
4234,0.0020610170287955754,tricky
1463,0.0020597211238666535,insights
9761,0.0020552815710495054,bark
880,0.0020523855643994615,citing
6041,0.0020468960337158837,oecd
8945,0.0020463307828904043,shortcomings
3028,0.0020416998038486067,austin
4674,0.0020398526947496,accord
3929,0.0020296721356936054,boasts
2185,0.0020275150525854713,ring
8447,0.002026546763951309,cannabis
7198,0.0020241190891490124,nyse
3303,0.0020233240849709677,labs
7982,0.0020212782859716505,intermediaries
1595,0.0020179901338370776,outperform
3954,0.0020175904199974948,distance
2578,0.0020145876148593977,watched
6037,0.002013574071520585,decent
2741,0.0020134762483001722,highlighted
775,0.0020081841793548882,venture
5192,0.0020034985795081006,appliance
4656,0.0020031248363281406,parking
8955,0.0019967583771358655,complications
93,0.0019958451034687297,markets
1967,0.0019953515775970043,recorded
9492,0.0019915296670178773,replicated
6610,0.0019896063701581035,beaten
5766,0.001986462654269383,cornerstone
2480,0.0019854117497724033,welcome
2313,0.001983369920566691,aisles
2568,0.0019811543358658756,limits
6185,0.0019798261071461987,span
9399,0.0019790752564539105,attackers
6938,0.0019770954325506462,mickey
7864,0.0019755328592883092,brahmos
6921,0.0019708088253342915,widen
8799,0.00196872843756446,championed
4052,0.0019660799182381616,independence
8411,0.001964095980569569,heel
9007,0.0019577537092896335,robbins
3047,0.001956031094352051,purpose
4347,0.001952587636662173,entrants
6323,0.0019495061932046642,survival
5842,0.001948758199308509,magic
3407,0.0019458123589888299,inflationary
9349,0.0019447340040432692,sentenced
927,0.001944617702736906,pushing
7567,0.0019437118078884374,emergence
1816,0.0019412932092939261,tight
2145,0.001940854537906933,status
2298,0.001939430796040531,determine
8122,0.0019393913678285024,tightest
7343,0.0019390826422491791,soviet
3858,0.0019388334361603032,remodeling
2566,0.0019370254501323014,cowen
5413,0.0019349861394364343,visual
1793,0.00193055448971724,moment
3834,0.0019297443656047797,resulted
2878,0.0019241549456521234,upon
8709,0.001921665796635219,tritton
4970,0.001921135112576744,surface
8887,0.0019209682588074983,greeting
4254,0.0019195158883635877,rhetoric
5851,0.0019133960847121934,sneaker
3691,0.001911127451333261,neil
3112,0.0019062746366564909,hear
7449,0.0019055037641164674,improper
842,0.0019049300481759346,packages
3297,0.0019025088866291284,battery
9016,0.001899321030413459,expelled
6829,0.0018953693126206872,hearings
1598,0.0018944595103271844,lender
782,0.0018912189388939904,rite
674,0.001887862495170367,agreement
2890,0.0018871437158562987,voices
6069,0.0018754777793572597,krona
3139,0.0018747881707605885,mumbai
304,0.0018719646137248525,board
2413,0.0018707660536569914,capture
6570,0.001868453184233454,taxing
6740,0.0018623871515275336,populist
1099,0.0018600058082873794,editor
1413,0.0018591394813494144,extra
4615,0.0018578045258832443,spark
6233,0.0018541695020370952,cheaply
6830,0.0018506565403835218,competitiveness
6923,0.0018503525472319815,parks
8868,0.0018495151294068979,fashionable
3129,0.0018493285280563043,piper
9336,0.0018491720397666445,beers
1921,0.0018432686693230504,worry
8415,0.0018386601942790293,smile
4547,0.0018373656134458294,nintendo
2883,0.0018332337653252928,violence
8212,0.001832858669759796,transitory
2955,0.0018203790022774946,earning
6580,0.0018144878830914646,backers
9048,0.0018136682923957093,bullet
8027,0.0018122536348463836,equitable
1733,0.0018110248641522997,indeed
1366,0.0018103328237073502,roll
8940,0.0018101512230910277,orderly
6648,0.0018085783201577943,19th
5854,0.0018083561041062346,overdone
7597,0.0018078670628185467,emphasizing
676,0.001806088443064402,base
1875,0.0017952429976419992,weaker
6617,0.0017915035554174619,creators
6564,0.0017901695075901447,overhauled
5122,0.0017899916337367205,puma
4724,0.0017845654420642898,100m
607,0.0017831572324142897,moving
2050,0.0017791180362314307,shown
8661,0.0017785672121723994,sisters
3445,0.0017781413881097219,walt
5789,0.0017771170149560866,helpful
3005,0.0017761455139948534,overnight
6510,0.0017717051871204426,prospective
9431,0.0017619949882790031,balkans
1419,0.0017615847611931468,uncertainty
242,0.0017600091557830044,cloud
4041,0.001758646524744334,fits
7169,0.001757460752620732,imperative
4395,0.0017574083631075599,owens
7670,0.0017566965820825509,bases
9779,0.0017557730612933753,entails
7877,0.0017539111808702046,transcontinental
1970,0.0017531122020739698,comcast
7423,0.001753060583744137,disciplined
199,0.0017528929999977017,large
3008,0.001751224558454556,harm
2646,0.0017509373451531918,father
2211,0.001750336175587952,kevin
5573,0.0017499536824445716,wayne
5409,0.0017475775091027046,montgomery
4065,0.001747194973431787,finish
6433,0.0017457631745836366,cloudflare
9207,0.0017424918258428512,seamlessly
4040,0.0017418049477437858,nevertheless
8378,0.0017415962831017762,theoretical
1375,0.001740623755039472,committed
9459,0.001738999628544402,forays
5983,0.001737526296485603,pitkethly
2303,0.0017358925465771335,residents
9826,0.0017353237817541167,accelerator
5258,0.001735134698985119,recovering
8543,0.0017294020315312686,egyptian
3707,0.0017267931134652414,carefully
6594,0.0017245950855366843,diminished
7346,0.0017188468412914215,shale
5940,0.0017169415825224466,remotely
7737,0.0017161503756570884,afloat
8318,0.0017149561625797727,textiles
1667,0.0017121647888644898,mail
9781,0.0017078462663733252,swarm
2091,0.0017070413554434172,whatever
5455,0.0017065706413716963,caps
3405,0.0017044507453414237,utilities
2011,0.0017042396058888354,adviser
8298,0.0017018830359027959,evaluation
3612,0.0017012139852270458,maximum
2544,0.0016892431427881771,loyal
6498,0.0016840560114954606,accurately
2619,0.001683415981615699,quietly
5435,0.0016805278811629076,demanded
1200,0.001679744185831833,deep
840,0.001679399463659914,independent
8647,0.0016784548276491673,whack
5285,0.0016784231348212497,dismissed
1194,0.0016780107174541037,overseas
3389,0.0016770794012683776,booming
4798,0.0016759106551234026,secondary
7697,0.0016742379888121661,streur
1987,0.0016735906372502551,difference
4467,0.001672337738945151,predictions
9248,0.0016711873246570974,successive
4778,0.001666602081236368,widening
3615,0.0016659971378423233,francs
1971,0.0016639511504858984,swiss
4178,0.0016637482926802338,couriers
1694,0.001661783176843068,weapons
3254,0.0016601282815122964,funded
5818,0.0016550904155141488,absorb
4620,0.0016548555812416765,bracing
8828,0.0016527390570189038,youtuber
1914,0.0016514829802403153,controlled
9609,0.0016501167674398687,disparate
8798,0.0016500439605362516,najarian
2574,0.0016471793263641565,heard
7331,0.0016440715408991835,minus
4593,0.0016418310558004023,completing
9061,0.0016407854759776797,vinyl
9474,0.0016390421223351215,cigarettes
9397,0.0016271438843051822,torikizoku
665,0.0016235532789381502,family
2127,0.0016208569863760403,cross
1631,0.0016199854913152567,wake
8855,0.001619979440552255,breadth
2833,0.0016168982854847247,mueller
7362,0.0016130717794242688,osterloh
8418,0.0016094876289671767,secretive
3829,0.001608961729976155,schemes
5391,0.0016079332456584439,fuelled
348,0.0016011676285725418,away
2746,0.0016001104175213943,dinner
9156,0.0015972594750399693,casualty
7902,0.001595698748450669,tailor
7472,0.0015952684841593623,splitting
7914,0.0015942523178127388,realization
42,0.0015913317587064046,still
4033,0.0015864947316674982,slight
4636,0.0015758208517107075,jason
4443,0.001574074231657674,mckesson
2842,0.0015738263701665645,immigration
8487,0.001573155591082065,bizzarri
6978,0.001572636108002401,ignoring
1440,0.0015692927896862052,heavy
1357,0.0015679504601022742,attacks
8701,0.00156775709897361,diminish
4848,0.0015628227584323362,anticipating
5924,0.0015625864534982714,sean
2782,0.001561892214591909,shanghai
2973,0.0015611882764299256,drawn
7944,0.0015609489199441828,accretive
8350,0.0015603932185257463,catwalk
3969,0.0015590065175123957,grows
6620,0.0015588808640571994,optimal
7213,0.0015559796475157484,yelp
285,0.001553614678376336,seen
7148,0.0015525162441170082,mainland
8008,0.0015509019121491274,lessen
4207,0.0015474934916375194,yesterday
7439,0.001540381077758779,merit
6178,0.001536303521940452,diet
2074,0.0015354818525730174,hackers
3848,0.0015312151560151754,shrink
6606,0.0015311728519236123,byrne
8156,0.0015305608608888743,archie
7067,0.0015300617945281925,winding
3186,0.0015284932641992377,formerly
8346,0.0015275355537631707,moderation
8867,0.0015225117329575877,characteristics
5774,0.0015223965574344689,successes
8850,0.0015219630786329486,hansen
4121,0.00152063829667215,demands
5124,0.0015077151397908661,precedent
1826,0.001506401107647104,enabled
3447,0.001505594093744067,replacement
1706,0.001504159635211666,shut
6107,0.001500917802560231,speedy
9026,0.0014986142504616051,pottery
7096,0.0014982155380565132,lands
712,0.0014969354952982794,dropped
211,0.0014967569880219855,plan
7028,0.0014963114902726282,grabbed
4037,0.0014943626260135456,recovered
8452,0.0014932405576388863,headsets
6908,0.0014917593351713165,linda
8162,0.0014913239864746686,grey
5390,0.0014862350917712597,influencer
517,0.0014836223175749286,ways
4829,0.0014763288343777603,sweet
3689,0.0014738038359738415,firing
9780,0.0014680025654565387,georgiadis
2525,0.0014679625506646143,upgraded
6689,0.0014636278858679574,16th
3944,0.0014623651320231357,volvo
9732,0.0014461510883088113,confront
6095,0.0014456890273299994,implementing
3626,0.001443266260437559,unexpected
8018,0.0014420077184604807,notched
8471,0.0014402263858559472,milan
9711,0.0014392177223778724,accessed
3986,0.0014385972805770475,getty
7469,0.0014385265305849604,physically
7244,0.0014383704885521098,linking
4727,0.001437083149635976,titan
7453,0.0014360967965711957,backs
395,0.0014354182118256897,operations
1863,0.001435006067749045,launching
1635,0.001433503514765011,pandora
8500,0.0014323594312053434,committees
7932,0.0014267250085626682,skepticism
9498,0.0014243758457515021,blocks
2472,0.0014239126043376071,tensions
4515,0.0014168623328985053,referred
4057,0.001414036537395802,carrier
8613,0.0014135920669700042,innocent
2858,0.001408978202368738,accessories
1703,0.0014075977313721122,angeles
4212,0.0014042277209185272,scenes
434,0.0014041594632070442,interview
7183,0.0014033520502603203,seal
9752,0.0014015834268505944,pornography
2029,0.0014005646121499904,commitment
3417,0.0013941959410384008,experienced
4525,0.0013827728869559852,testimony
2929,0.001380491009407958,gradually
6925,0.001378741675227113,shutdown
3330,0.0013777007508060102,responding
4976,0.0013761066814661493,dual
2870,0.0013750345702958633,tank
1451,0.0013746175749209666,drugstore
8835,0.0013723028796883696,envisions
7326,0.0013722120075794209,laughing
9316,0.0013702518392317842,growers
4000,0.0013694436562952106,standalone
6112,0.0013665917202774214,fuller
7295,0.0013617280447559832,violent
1377,0.0013576122283731618,weekend
746,0.0013560664661369515,campaign
4910,0.001354706463985389,navigate
7319,0.0013515891664797053,tory
6765,0.001350863199743424,aires
1708,0.0013507728162007737,advance
2218,0.0013505843683581098,louis
8759,0.0013489615365112062,shine
3728,0.0013468829886364997,requested
4290,0.0013460308343113958,amendment
1341,0.0013436148749146337,stage
5513,0.0013413262371448909,scrapped
4549,0.0013386433123490082,companys
9740,0.0013372632058437084,rapper
4649,0.0013366786036024259,proposition
1760,0.0013357263831594857,image
5445,0.0013353390986903246,relied
5890,0.0013322774222328526,nowak
7380,0.0013320821711175768,rewarded
4015,0.0013310149852192588,firepower
5588,0.0013275663064331589,styles
4653,0.0013263357727741898,scene
487,0.001325922207385366,currently
2718,0.0013258961736173358,pentagon
816,0.0013255117083941226,force
539,0.0013246180784689532,social
3458,0.0013216911915703289,supports
4683,0.0013214686852072166,plunge
9889,0.0013163521680261692,headaches
5028,0.0013146315656764607,invent
7513,0.0013139499368699514,nudge
3801,0.001312735555982547,namely
3880,0.0013078260338548198,footage
725,0.0013070942317601197,announcement
9126,0.0013061566000494018,thats
9304,0.0013055513879123293,marchionne
6199,0.0013048043387589026,embraced
8900,0.0012998430439876696,glance
1438,0.0012976485511981828,pressures
9953,0.00129635134993622,remedies
4928,0.0012929883852534907,resource
2681,0.0012925793025235777,border
6987,0.0012877588627360215,groupe
6549,0.0012844729854075698,bangalore
2509,0.0012829526644995148,medicare
9959,0.0012823723048231983,induce
8204,0.001277499874158039,beast
2141,0.0012746412739235158,cancer
1073,0.0012737814004657455,coffee
9487,0.0012724020586782903,coat
8127,0.0012701647824531204,casting
1321,0.001266340623013118,issued
